r,theta_deg,Y1,Y2,J,lam1,lam2
0.00015000000000000004,90,0.1270085310816258,0.010083901607287449,6.577036858088748,44.43458879576661,0.14801615219869918
0.00016907990516190437,90,0.1269856135777269,0.010625609111148147,6.481680673859175,41.883679919664765,0.15475432641715414
0.0001905867621970569,90,0.12695998277404955,0.011204359294569382,6.336339701990056,39.380528439797494,0.16090032188524603
0.00021482927784928529,90,0.12693133331101777,0.011822374940691369,6.039892350894233,37.040005502499255,0.16306402412643037
0.00024215542616505008,90,0.12689933342454468,0.012482140746911648,5.899109198950958,34.878734765091764,0.16913197220822465
0.00027295744326951457,90,0.12686361529431725,0.01318494852440968,5.766629686946489,32.82372116089255,0.17568482435818294
0.0003076774574749694,90,0.12682375947344138,0.013933650105923831,5.627289375360227,30.836040865953677,0.1824906575987408
0.0003468138355354908,90,0.1267793104664107,0.014731255181947053,5.370611119355658,29.033904742845134,0.18497722462502297
0.0003909283361411804,90,0.12672978828400058,0.015579610223499425,5.250844485867994,27.345191399223268,0.19202076186651446
0.0004406541733323451,90,0.12667462683265157,0.016481614428322706,5.123840517803935,25.7067679844409,0.19931873664197364
0.0004967051055748684,90,0.12661321692038346,0.017440887431380028,4.989870470774991,24.12515998139628,0.2068326375711964
0.0005598856809602161,90,0.12654491049582647,0.01846053688059668,4.782622673390581,22.764029439578987,0.2100956109761875
0.0006311027855884098,90,0.1264689825311108,0.019542978745212054,4.667542924898586,21.41392917315577,0.21796760824026595
0.000711378660898013,90,0.12638462442660497,0.02069250574473663,4.545800597541582,20.10739833068348,0.22607602051664794
0.0008018655767922561,90,0.12629096803012285,0.021913574538373785,4.356984703930971,18.9327487329168,0.2301295372051699
0.0009038623711775357,90,0.12618710224296953,0.023208707478997434,4.253191466819508,17.821174173810263,0.23865944102998682
0.0010188330933207446,90,0.12607197522307687,0.02458245446171566,4.142993119122703,16.742774159567016,0.2474496209312765
0.001148428018629873,90,0.1259444619847083,0.026040290360176205,4.027685890602542,15.701961699551976,0.25650845210745526
0.0012945073365014173,90,0.12580339942155133,0.02758636920137684,3.8765755990199557,14.815259839703987,0.26166099285209454
0.0014591678512469919,90,0.12564748899757872,0.029224530521825037,3.77717566612718,13.926169703516214,0.2712286110640703
0.0016447730793609408,90,0.12547531664129807,0.03096124748232928,3.6729632597011044,13.06621483369164,0.28110384732311544
0.0018539871751413412,90,0.12528539831235302,0.03280289104849568,3.534171375079129,12.301671423714565,0.28729196654252637
0.0020898131716285636,90,0.12507621190969292,0.03475301521897524,3.4448246317565276,11.569713635779076,0.2977450211994486
0.0023556360857670375,90,0.12484604147973236,0.03681867863803824,3.3509246545139084,10.860169739793003,0.3085517754143488
0.002655271506516335,90,0.12459308641957072,0.03900808918594466,3.2537159449386466,10.175918739797755,0.31974665169186006
0.002993020363339258,90,0.12431559754915639,0.0413266443023383,3.142981288797727,9.599895552816475,0.32739744630610285
0.0033737306612070007,90,0.12401164616235529,0.043780782478034894,3.058669058930314,9.015490801686807,0.3392681692224858
0.003802867068257919,90,0.12367921760557656,0.046380291433397364,2.9712422537434158,8.450871304009512,0.3515900487484497
0.004286589354962516,90,0.12331632098385864,0.04913435505109744,2.86914962223803,7.955280513738746,0.36065976772068675
0.004831840810700605,90,0.12292108593746193,0.05204858551076421,2.793772740909808,7.475082487833092,0.37374473732658964
0.0054464479068711815,90,0.1224914786259722,0.0551343294057925,2.715461276115974,7.010304047801994,0.38735285339977205
0.006139232637086878,90,0.12202552025489005,0.058404415015828576,2.621234604544134,6.584669133528606,0.39808144515523436
0.006920139146970107,90,0.12152168025795584,0.0618668174541189,2.5542168167021826,6.1914144687234955,0.41254172687113777
0.007800376471179239,90,0.12097841742321311,0.06553337811971753,2.4844352426687104,5.8101652284885,0.42760147860976455
0.008792579426494238,90,0.12039434595838053,0.06942040838351962,2.4128453670276446,5.442680852920512,0.4433192818448915
0.009910989970401044,90,0.11976861186237697,0.07354294415367559,2.3383240782192223,5.125195661344451,0.45624093843976393
0.011171661628373283,90,0.11910117296071143,0.07791275889299529,2.276549398156148,4.814163087191546,0.4728858073406565
0.01259268992417493,90,0.11839210818107698,0.08255112357917115,2.2130795188862225,4.514188666385686,0.4902496732947067
0.01419447212075176,90,0.11764213374195764,0.08748186050166273,2.1446805039863888,4.244374944285511,0.505299492184098
0.016,90,0.11685370067206702,0.09272251353320944,2.090412448969848,3.9928913890111732,0.5235335112602515
