r,theta_deg,Y1,Y2,J,lam1,lam2
0.00015000000000000004,178,0.12667773335223975,0.014266404964969759,6.429467124526524,41.296110948030375,0.15569183094796307
0.00016907990516190437,178,0.12662519258073257,0.015032188266883255,6.264742118211251,39.17921492466529,0.15989963377839125
0.0001905867621970569,178,0.12656616546993496,0.015849383875423218,6.102321183182382,37.15436501340138,0.16424237585499293
0.00021482927784928529,178,0.1264997443325459,0.016722413555533683,5.916016351205478,35.09095996097787,0.16859089514188172
0.00024215542616505008,178,0.12642531390392833,0.01765300791534077,5.7893715285481475,33.28677491527971,0.17392407474992577
0.00027295744326951457,178,0.12634158053413758,0.018644273882628834,5.60467419547448,31.40375598923674,0.17847146046473192
0.0003076774574749694,178,0.1262477159824675,0.01970084667037298,5.462252175964719,29.709227344167758,0.18385709303954778
0.0003468138355354908,178,0.12614234282038875,0.020823555523015208,5.300189067447457,28.045959455650223,0.18898226947220895
0.0003909283361411804,178,0.12602403815220664,0.02201909524355991,5.140327139001599,26.42926965245838,0.1944937263343083
0.0004406541733323451,178,0.12589158612421722,0.02328826105987227,5.004590706941951,24.97604937753493,0.20037559308506195
0.0004967051055748684,178,0.12574272818394255,0.024636819470119534,4.843649975827841,23.474055526059367,0.20634056907863674
0.0005598856809602161,178,0.12557632486834042,0.02606928077204507,4.718501363016023,22.18363582414374,0.21270189433419182
0.0006311027855884098,178,0.1253895585578332,0.027587616014410333,4.570759118118645,20.872601679473693,0.2189836795772526
0.000711378660898013,178,0.12518039945556456,0.02920049521358594,4.437025202975021,19.653883369044443,0.22575819341439823
0.0008018655767922561,178,0.12494635218752914,0.030907747004115613,4.307880126548803,18.518239504503573,0.23262903179872804
0.0009038623711775357,178,0.1246837527478556,0.03271872515159656,4.163386632371742,17.369140497493873,0.23970021043780027
0.0010188330933207446,178,0.12439082676672354,0.03463612039052349,4.054957748419614,16.393319149200146,0.247354285701089
0.001148428018629873,178,0.12406227288991979,0.036664909677624355,3.922447166538445,15.381798221126429,0.2550057613648754
0.0012945073365014173,178,0.12369543886582589,0.03881455104566654,3.8110174529884917,14.479938674740383,0.2631929277184691
0.0014591678512469919,178,0.12328518945529167,0.04108434532485746,3.6915629238981893,13.606577323528793,0.2713072388539138
0.0016447730793609408,178,0.1228262598328339,0.043487372895518434,3.5722232874009743,12.759552529953398,0.2799646209390528
0.0018539871751413412,178,0.12231482785287204,0.0460232575322653,3.4699564916258887,12.01050248736137,0.288910184671934
0.0020898131716285636,178,0.12174220004116496,0.048701273207690916,3.3519512407341985,11.239170411438609,0.2982383145755008
0.0023556360857670375,178,0.1211052339146628,0.05152960149026739,3.258635763933991,10.577724404601815,0.30806585984753304
0.002655271506516335,178,0.12039354354012914,0.054507905675149515,3.150067634625601,9.912141586303672,0.3177988941338786
0.002993020363339258,178,0.11960042160257903,0.057651977967024384,3.0508623270427955,9.292181279885986,0.3283257434555973
0.0033737306612070007,178,0.11871783399791636,0.06095725383282518,2.95638922984481,8.721310950885833,0.3389844997494048
0.003802867068257919,178,0.11773260790391774,0.06443794199573,2.851611692653694,8.140699905946382,0.3502907275295422
0.004286589354962516,178,0.11664080306149902,0.06809703214599615,2.770530515492768,7.653790597891723,0.3619814887875141
0.004831840810700605,178,0.11542347485132841,0.07193603395838734,2.674984479045331,7.149863869101842,0.37413082654697316
0.0054464479068711815,178,0.11407352362168453,0.07597080955779402,2.591737892234013,6.697811654886901,0.3869529371347676
0.006139232637086878,178,0.11257478916290492,0.08019078987123174,2.5055686204422694,6.265090164062583,0.3999253889137358
0.006920139146970107,178,0.11091056076701773,0.08461468102969016,2.4180632800181634,5.842518254259566,0.41387346599305147
0.007800376471179239,178,0.10907190492299225,0.08923495742276502,2.342968278051802,5.473294499967523,0.4280727591153223
0.008792579426494238,178,0.1070307170997002,0.09405557333322476,2.2577714107793923,5.09401733043316,0.44322020604264734
0.009910989970401044,178,0.10478182033543765,0.09908858714402476,2.186977913604849,4.76606913420306,0.45886407687841446
0.011171661628373283,178,0.10229445362122953,0.10431423713938447,2.1095995695006335,4.440941060194265,0.4750343544096424
0.01259268992417493,178,0.09955177853800057,0.10975469337940112,2.0361392090665107,4.135941192316679,0.4923037138073948
0.01419447212075176,178,0.09653563634157528,0.11538622965738407,1.9678394408432565,3.859673301977753,0.5098461156893566
0.016,178,0.09320886924522888,0.12121592450212595,1.8915078215671026,3.577154649260305,0.5287744050870798
