r,theta_deg,Y1,Y2,J,lam1,lam2
0.00015000000000000004,178,0.18959919115338456,0.01822070279467592,7.288028309816939,52.84787831061331,0.13790578813527407
0.00016907990516190437,178,0.18954418692407027,0.019200001911426904,7.089705090719889,50.152700217248196,0.1413623804904191
0.0001905867621970569,178,0.18948226190194625,0.02024751215459217,6.879372350501927,47.44727115165921,0.1449898420600618
0.00021482927784928529,178,0.18941277198198478,0.021365437220483858,6.723911194728316,45.03223334870074,0.14931329615933953
0.00024215542616505008,178,0.1893345622946227,0.022557623780746827,6.524914982791837,42.55038717521308,0.15334560778348222
0.00027295744326951457,178,0.18924673911381204,0.023829720726877394,6.3620807953678415,40.25927475233979,0.158027705030841
0.0003076774574749694,178,0.18914811454847233,0.025183178310433194,6.177627823519215,38.067048754545326,0.16228281481366852
0.0003468138355354908,178,0.18903717558567107,0.026625118992557026,5.977341106800475,35.85122294051055,0.16672628202195156
0.0003909283361411804,178,0.1889129295590485,0.028158929270598328,5.837920099260691,33.94120050894938,0.17200099029278748
0.0004406541733323451,178,0.18877324498771045,0.02978889801114691,5.657790135921745,31.98495066785779,0.17688913122524658
0.0004967051055748684,178,0.18861652144598678,0.031523372955352194,5.496754434186059,30.16719527281618,0.18220966133805808
0.0005598856809602161,178,0.18844081012126615,0.0333636506559147,5.342764247343396,28.468957338287492,0.18766982520140665
0.0006311027855884098,178,0.18824335235286807,0.035318940291947584,5.168827217698779,26.746570409462787,0.19325196234760736
0.000711378660898013,178,0.18802244014901143,0.037394761864799016,5.037174109308844,25.271308870189447,0.1993238314318544
0.0008018655767922561,178,0.18777443563002383,0.039595164297660745,4.878889981958187,23.77849728954065,0.20518075312121217
0.0009038623711775357,178,0.18749639226139497,0.04193194249802454,4.731831709793416,22.373133191158786,0.2114961578855881
0.0010188330933207446,178,0.1871852057553402,0.044406325210034715,4.5986009845822995,21.089353362877077,0.2180531998992876
0.001148428018629873,178,0.18683592421549716,0.04702941057174636,4.446791581360008,19.78792496124318,0.22472248050619653
0.0012945073365014173,178,0.1864455426292833,0.04980977972328566,4.32824070409429,18.658904625630257,0.2319664948685765
0.0014591678512469919,178,0.1860080688084475,0.052750439065775305,4.1905227428001455,17.537504795529,0.23894634907637038
0.0016447730793609408,178,0.18551807567997564,0.05586717744239865,4.058048432950769,16.46535433594013,0.24645983014730177
0.0018539871751413412,178,0.18497080755264764,0.05916127821639404,3.9432894028941172,15.506546205337296,0.2542983686165361
0.0020898131716285636,178,0.1843574929304241,0.06264494774145965,3.8118550837624845,14.533894694248795,0.26227347617092267
0.0023556360857670375,178,0.18367288385514116,0.06633072756053913,3.7040564270245957,13.676607352958877,0.27083152505821795
0.002655271506516335,178,0.18290741581600575,0.07021928523197297,3.586344111309301,12.841501288146416,0.27927763513288445
0.002993020363339258,178,0.1820512138861221,0.07433033535421864,3.46781018047499,12.029030274873342,0.28828676137913706
0.0033737306612070007,178,0.18109739355066476,0.0786654034558922,3.368855569894567,11.31714703800872,0.29767710524393504
0.003802867068257919,178,0.18003070325946444,0.08323568060959854,3.2552740173142523,10.594142140179128,0.30727112910524423
0.004286589354962516,178,0.1788421567933279,0.08805825165540147,3.15779919496134,9.945768430965169,0.3175017814741913
0.004831840810700605,178,0.17751712838775696,0.09312920027816786,3.0568284001535284,9.326262074369863,0.32776565528372786
0.0054464479068711815,178,0.17603804185798658,0.09847055897404572,2.9509701213762547,8.71257945758658,0.33870223344782574
0.006139232637086878,178,0.17439584177715853,0.10408438772721677,2.865284229536099,8.185376273407641,0.3500491771947687
0.006920139146970107,178,0.17256474131846494,0.1099759966478785,2.7669057879350625,7.64930855625134,0.36171972506899686
0.007800376471179239,178,0.17052991232910136,0.1161666285033436,2.678897667056762,7.159865114066723,0.3741547674960425
0.008792579426494238,178,0.16827043956680404,0.12264397820262658,2.591757682918437,6.7011524216094704,0.38676298043315377
0.009910989970401044,178,0.16575646469608615,0.12942758526844778,2.4973692411520814,6.239300567840141,0.40026429469106134
0.011171661628373283,178,0.16297733068974787,0.1365205617980264,2.4224813253416597,5.848788321148281,0.4141851597846866
0.01259268992417493,178,0.15989224912364897,0.14391274165545836,2.3368747959410348,5.452236676233579,0.42860846560963767
0.01419447212075176,178,0.15647798467386914,0.1516272679225208,2.257385741929858,5.083809983998237,0.4440342477463079
0.016,178,0.15270793848951164,0.15963798422968165,2.181771326914232,4.7453677891777195,0.45976864678223556
