r,theta_deg,Y1,Y2,J,lam1,lam2,n_cells,n_steps,n_r,n_theta_base,n_sectors,angular_scheme,corner_angle_right,corner_angle_left
0.00015000000000000004,2,0.190947486865329,0.0003186067546656418,7.812949963476254,60.866869716986876,0.12836129079416725,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.00016907990516190437,2,0.19094996187420482,0.0003359582448803645,7.560999040437915,56.94633517102871,0.1327741112358114,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0001905867621970569,2,0.1909528492602939,0.000354016739075181,7.314089577561023,53.302142388404285,0.13721942964909029,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.00021482927784928529,2,0.1909562132901674,0.0003739458858824588,7.082817779707412,49.902436215737765,0.14193330660344264,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.00024215542616505008,2,0.19096013426129999,0.00039455641672753346,6.852136942969637,46.760320453957235,0.14653742481694568,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.00027295744326951457,2,0.19096470192934578,0.00041710233023183583,6.638692062780393,43.79476411564029,0.151586432689806,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0003076774574749694,2,0.19097002112026987,0.0004408718797365489,6.4221835605777375,41.04014570855953,0.1564853986191913,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0003468138355354908,2,0.19097621651661834,0.00046601989649547044,6.224868746337334,38.51871918716273,0.1616063274610812,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0003909283361411804,2,0.19098342602334054,0.0004933079736420322,6.035157395811785,36.16835216436479,0.16686293498731564,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0004406541733323451,2,0.1909918214581966,0.0005215933679247883,5.848947705386525,33.96583972847576,0.1722008863065613,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0004967051055748684,2,0.19100158916971677,0.0005525727240083487,5.672332659461633,31.891109741138816,0.17786564047162676,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
