r,theta_deg,Y1,Y2,J,lam1,lam2,n_cells,n_steps,n_r,n_theta_base,n_sectors,angular_scheme,corner_angle_right,corner_angle_left
0.00015000000000000004,135,0.12715261218799914,0.01318530149947115,6.559936221285407,42.285290790801454,0.15513518054628841,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,3.017237659043032
0.00016907990516190437,135,0.1271100638737102,0.013892730185069127,6.26647920645675,39.97421240389401,0.1567630437128099,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,3.017237659043032
0.0001905867621970569,135,0.1270623251700756,0.01464930202498983,6.10940027976574,37.81229354209289,0.16157179867817023,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,3.017237659043032
0.00021482927784928529,135,0.1270088040775732,0.015456275195215606,6.019452821671317,35.74870181930133,0.16838241713216193,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,3.017237659043032
0.00024215542616505008,135,0.12694880186257448,0.016316956997835075,5.919747730770804,33.71406688998712,0.17558687743294088,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,3.017237659043032
0.00027295744326951457,135,0.1268815624075114,0.017234893613224816,5.59521277916541,31.841511043641916,0.17572070532382442,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,3.017237659043032
0.0003076774574749694,135,0.12680627948902307,0.01821180348829986,5.510217570928386,30.072682421386766,0.1832299990307941,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,3.017237659043032
0.0003468138355354908,135,0.12672198052409414,0.019251335231719697,5.41363635875985,28.331718872365226,0.19108040649265565,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,3.017237659043032
0.0003909283361411804,135,0.12662761321400096,0.02035790200307229,5.30441258009942,26.62931115390762,0.19919450974317962,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,3.017237659043032
0.0004406541733323451,135,0.12652208792909145,0.021533712860654877,5.03527449733945,25.20171469545934,0.19979888504345236,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,3.017237659043032
0.0004967051055748684,135,0.12640406517745653,0.022782597298025144,4.943388746900002,23.725928809956375,0.20835385566986706,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,3.017237659043032
0.0005598856809602161,135,0.1262721015655868,0.02410981256516511,4.839418492193296,22.28439920263331,0.21716620888856616,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,3.017237659043032
0.0006311027855884098,135,0.12612469182853914,0.025518739782758485,4.595383336798837,21.05535693398806,0.21825245476490265,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,3.017237659043032
0.000711378660898013,135,0.12596005010090736,0.02701282021575765,4.508856776518649,19.812512018400128,0.22757622921976867,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,3.017237659043032
0.0008018655767922561,135,0.1257761973964217,0.028598340026389817,4.288305461020452,18.627141767650755,0.2302181147548621,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,3.017237659043032
0.0009038623711775357,135,0.12557106678074306,0.030280091370661174,4.287192345234525,17.53294855752688,0.24452203981368512,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,3.017237659043032
