r,theta_deg,Y1,Y2,J,lam1,lam2
0.00015000000000000004,45,0.017611348585541853,0.0033293864101874883,29.315328423550987,28.51071987574393,1.0282212638373753
0.00016907990516190437,45,0.017626727297260707,0.0035104589232067694,27.508709594603015,26.72712539470016,1.029243107455824
0.0001905867621970569,45,0.01764405616441664,0.0037043766641726263,25.713614404275244,24.949331870644116,1.030633386801476
0.00021482927784928529,45,0.017663578472495795,0.003911664269577424,24.213725620139403,23.494938893677638,1.0305932579656403
0.00024215542616505008,45,0.017685567371641498,0.004133140273980503,22.7410851371897,22.070244590669574,1.0303957005897453
0.00027295744326951457,45,0.01771033036888486,0.0043698261767420215,21.251351148809714,20.618377395564846,1.0306994940048313
0.0003076774574749694,45,0.017738213487825814,0.004622411597754998,20.026959784159978,19.448313983989443,1.0297530058722297
0.0003468138355354908,45,0.017769605719045355,0.004891824741237723,18.822976016639814,18.298102796678194,1.0286845705149668
0.0003909283361411804,45,0.017804944736122885,0.0051793425348068845,17.650499494587102,17.17904702424522,1.0274434588645263
0.0004406541733323451,45,0.017844722353927887,0.00548594303611799,16.579928416627975,16.15156150814018,1.0265217024540936
0.0004967051055748684,45,0.01788949139188762,0.0058126316834278624,15.59327933602512,15.216071038590359,1.024790124630596
0.0005598856809602161,45,0.01793987393462849,0.006160989402209235,14.59207557435229,14.258875884056998,1.0233678792777738
0.0006311027855884098,45,0.01799656882633186,0.0065324062237130665,13.756856050210287,13.472164412152033,1.0211318411317312
0.000711378660898013,45,0.018060360749877928,0.006927981285216309,12.925585262648307,12.682792737383906,1.0191434591963953
0.0008018655767922561,45,0.018132133304355664,0.00734965699545272,12.134938044290852,11.935017651577555,1.0167507412682197
0.0009038623711775357,45,0.01821287939883699,0.007799343900186513,11.38450465615876,11.219131264731825,1.014740302749359
0.0010188330933207446,45,0.018303712648092045,0.008278336488325419,10.720049510673125,10.592305897718756,1.0120600381246447
0.001148428018629873,45,0.01840588805797577,0.008788991908279253,10.052286879136233,9.957373299944065,1.0095319896455768
0.0012945073365014173,45,0.01852081708172671,0.009333871882135766,9.462286142784547,9.401163164444972,1.0065016399854332
0.0014591678512469919,45,0.0186500815541888,0.009914648168743915,8.897008170012787,8.863065778639598,1.0038296445294321
0.0016447730793609408,45,0.01879546558504807,0.010534158083792447,8.363985959032643,8.357850731042225,1.0007340676673764
0.0018539871751413412,45,0.01895897859971351,0.011195778925865022,7.837858188376586,7.853771684679211,0.9979737765571077
0.0020898131716285636,45,0.019142872548770513,0.011901859048045964,7.392240220845592,7.430996823425137,0.9947844678849334
0.0023556360857670375,45,0.019349688990104703,0.012655805795249851,6.955964755273431,7.015386742712979,0.9915297631308406
0.002655271506516335,45,0.019582296409990284,0.01346202939201906,6.516633280231974,6.591969941005979,0.988571449589693
0.002993020363339258,45,0.019843913095408634,0.014324026372659114,6.153462836198859,6.24494919290822,0.9853503441127692
0.0033737306612070007,45,0.020138171940416026,0.015245911245750386,5.797760922783376,5.903364288460227,0.9821113249129351
0.003802867068257919,45,0.02046918341709725,0.016233456011248704,5.452461128482703,5.570213462727704,0.9788603551671894
0.004286589354962516,45,0.020841572120647266,0.017291951609218606,5.137677395003166,5.2636268341403145,0.9760717385358265
0.004831840810700605,45,0.021260552891821532,0.018426523770976633,4.849206632641408,4.983464510081288,0.9730593290735222
0.0054464479068711815,45,0.02173204466680268,0.019644853200800547,4.569205846973264,4.710029084546268,0.9701014080709075
0.006139232637086878,45,0.022262725072448933,0.020954731325333098,4.309094658369413,4.453441508063336,0.9675875725699838
0.006920139146970107,45,0.02286011823776827,0.02236307162775595,4.0766988022461,4.224458171427204,0.965022882654988
0.007800376471179239,45,0.0235327802896159,0.023880214212025137,3.851170126144333,4.0008958506651835,0.9625769502357936
0.008792579426494238,45,0.024290381474898606,0.025517475177497917,3.637493652846248,3.786965020966805,0.9605300373008464
0.009910989970401044,45,0.025143814302251426,0.027284840955232155,3.4517026342360406,3.60081826249278,0.9585884048051045
0.011171661628373283,45,0.02610545768025735,0.029196464231313606,3.2714182475897626,3.41910549270602,0.9568052973412724
0.01259268992417493,45,0.027189298565749753,0.03126871657137023,3.0969893751401183,3.2417723602551023,0.9553383245257883
0.01419447212075176,45,0.028411085985999694,0.03351670696210461,2.9496760358358616,3.0916664330698547,0.9540731834084044
0.016,45,0.029788654303699258,0.03596019945788048,2.806710286455722,2.9452612301730876,0.9529580119080905
