r,theta_deg,Y1,Y2,J,lam1,lam2
0.00015000000000000004,178,0.12672485245450454,0.014261145046984131,6.43458368774854,41.30784903289503,0.15577145357125144
0.00016907990516190437,178,0.126672249506326,0.015027040954883882,6.278346481406228,39.179912860638346,0.1602440133974953
0.0001905867621970569,178,0.12661314897034373,0.015843149451087127,6.095036643486143,37.09848317336779,0.16429341908724313
0.00021482927784928529,178,0.12654678866976857,0.01671654073038886,5.947560998394636,35.1771172048115,0.1690747130797904
0.00024215542616505008,178,0.12647214708864837,0.0176456625859549,5.760953847360331,33.18188821673455,0.1736174207364297
0.00027295744326951457,178,0.12638855504902102,0.018637685660084603,5.623748751693634,31.470843624823427,0.178697108305491
0.0003076774574749694,178,0.126294389185526,0.019692551944967975,5.435664320961294,29.579950971423145,0.18376177588035464
0.0003468138355354908,178,0.1261892259250925,0.020815566394016816,5.309246373023248,28.071019767903064,0.18913621296707342
0.0003909283361411804,178,0.12607069030509496,0.022010357270258248,5.128526187769888,26.37158120257701,0.19447169846841442
0.0004406541733323451,178,0.12593840370624673,0.023278224145584177,5.005630026811744,24.974710170735865,0.20042795262058272
0.0004967051055748684,178,0.12578951528080728,0.02462796667839879,4.847462698249909,23.486765472256042,0.20639124207936627
0.0005598856809602161,178,0.12562312526808522,0.026056811450811224,4.713886595287872,22.170642397276946,0.21261840369008708
0.0006311027855884098,178,0.12543633571323842,0.027577899776163074,4.575659267726661,20.874496158219515,0.21919854893945204
0.000711378660898013,178,0.1252272639960386,0.029185720057101364,4.434554482188767,19.642457692773732,0.2257637283252541
0.0008018655767922561,178,0.12499321695401247,0.03089596918733812,4.313650229202719,18.517588827730005,0.2329488071763642
0.0009038623711775357,178,0.12473080545422459,0.032702652304953755,4.167836152164109,17.371003367127226,0.23993065133199284
0.0010188330933207446,178,0.12443793399752219,0.03462127046268982,4.058111596992809,16.397027764780066,0.24749068277529668
0.001148428018629873,178,0.12410897637877112,0.03664860389619403,3.913686407624815,15.335916848529648,0.25519741964436976
0.0012945073365014173,178,0.1237430251538127,0.03879608908691421,3.81417358498588,14.494596653502159,0.26314451351526874
0.0014591678512469919,178,0.12333162886127913,0.04106752973153988,3.677294725648649,13.548277872507718,0.27142156075127444
0.0016447730793609408,178,0.12287467138086879,0.043465646073045434,3.5817008593784676,12.790969163039353,0.28001794185609546
0.0018539871751413412,178,0.12236181989554362,0.0460046119885963,3.461644732885492,11.974930129379223,0.2890743157149882
0.0020898131716285636,178,0.12179138221670982,0.04867764536359668,3.360358311753024,11.267965255399073,0.2982222819814993
0.0023556360857670375,178,0.12115325956233108,0.051507931291600036,3.2546550248885233,10.564975789535772,0.30806081241679134
0.002655271506516335,178,0.12044248730279053,0.05448149767193542,3.1497470310133333,9.908388101125418,0.3178869255894109
0.002993020363339258,178,0.11965018350309299,0.057626986918269806,3.056271192449589,9.303202323653059,0.32851819041697056
0.0033737306612070007,178,0.11876643876362346,0.06092715127868938,2.9494266885406426,8.696204518820782,0.3391625256923895
0.003802867068257919,178,0.11778508227568783,0.06441098582050599,2.864701665485736,8.175262663909963,0.35041096332377314
0.004286589354962516,178,0.11668895922334101,0.0680634178818762,2.7589361791210267,7.6166435047014245,0.3622246698848573
0.004831840810700605,178,0.11547680802249279,0.07190686599386152,2.6821243694367363,7.16854316353451,0.37415194527674406
0.0054464479068711815,178,0.11412206450793262,0.07593582637620336,2.580685129756602,6.666261478329108,0.38712629832266987
0.006139232637086878,178,0.11262866521651374,0.08015663802787022,2.5081152874250665,6.270979221375609,0.3999559237695774
0.006920139146970107,178,0.11096335969416639,0.08458120991399043,2.4179953738473334,5.839509035704949,0.41407511471644143
0.007800376471179239,178,0.1091266132810945,0.08919413557169781,2.342329018441374,5.471918455897586,0.4280635826940909
0.008792579426494238,178,0.10708757812226025,0.0940259189485846,2.2619766546493323,5.101646401059431,0.4433817001075467
0.009910989970401044,178,0.10483780397127339,0.09904121896488625,2.184492800275833,4.761936288329667,0.4587404509441932
0.011171661628373283,178,0.1023523782905509,0.10428389709872887,2.1126769003542303,4.444791510678604,0.4753151852631369
0.01259268992417493,178,0.09960960710040508,0.10970399521524007,2.034461248808576,4.132878901476401,0.49226248755602875
0.01419447212075176,178,0.09659538644517134,0.11535161744473685,1.9696258511215872,3.8621343338395686,0.5099837760338717
0.016,178,0.09326904347667558,0.12117009605645958,1.8922973934004066,3.5779188024478974,0.5288821512958221
