r,theta_deg,Y1,Y2,J,lam1,lam2,n_cells,n_steps,n_r,n_theta_base,n_sectors,angular_scheme,corner_angle_right,corner_angle_left
0.0008018655767922561,45,0.19073031880148086,0.015232672255365124,4.986150947799919,24.692939846610436,0.20192617723014192,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0009038623711775357,45,0.19071221245612438,0.016140039194314455,4.860290641262446,23.174343981774225,0.20972721579887668,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0010188330933207446,45,0.19069287088242542,0.017102951223272832,4.709291066990657,21.84208680429058,0.21560627925279433,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.001148428018629873,45,0.19067230337237756,0.01812547732556572,4.571210450799132,20.491365321892065,0.22307983772643833,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0012945073365014173,45,0.1906505462980373,0.01921185854321454,4.423376336689657,19.309605193476337,0.22907647734720687,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0014591678512469919,45,0.19062769942482277,0.02036430591643529,4.303375902304573,18.163938918867885,0.23691865082377928,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0016447730793609408,45,0.19060388937082803,0.02158740797905178,4.1680548166104625,17.08728477492921,0.2439272752523953,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0018539871751413412,45,0.19057929074840183,0.02288655827146677,4.053431801972616,16.01316747114279,0.25313116903808386,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0020898131716285636,45,0.1905541914368813,0.02426464553666966,3.934758238386057,15.110014899248227,0.26040730367396986,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0023556360857670375,45,0.1905289531796138,0.025726680800181805,3.814165111483018,14.221513990258694,0.2681968399493555,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.002655271506516335,45,0.1905040218314792,0.027279346984494125,3.7052823424355306,13.31622926182204,0.27825312027772964,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.002993020363339258,45,0.19048002723596633,0.02892684204705058,3.60019884595255,12.571925146227967,0.2863681420369178,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0033737306612070007,45,0.19045777377571507,0.03067444400081031,3.4928768304844713,11.838525855553002,0.2950432235484705,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.003802867068257919,45,0.19043820966233008,0.03253030294469516,3.3844046725554984,11.122303384039272,0.3042899079171294,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.004286589354962516,45,0.19042256774799257,0.034500800158947256,3.297027056936769,10.462044649466034,0.31514174976352477,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.004831840810700605,45,0.190412446743995,0.036591378751121145,3.2017524058761992,9.856968852921435,0.32482119540504245,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0054464479068711815,45,0.19040968813849757,0.03881207148686335,3.1051240742772155,9.26536413023453,0.3351324384699081,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.006139232637086878,45,0.19041657778933252,0.041172086665547405,3.02303897500697,8.708953119449424,0.34711852659486,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.006920139146970107,45,0.19043607954493466,0.043677642792454174,2.9387878638422653,8.210379804902503,0.35793567821155914,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.007800376471179239,45,0.19047158841682052,0.04634108138835052,2.8530636993740197,7.722408200859267,0.3694525885146244,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.008792579426494238,45,0.19052719253163752,0.04917529534005074,2.776431061714304,7.254133328096762,0.38273780424748644,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.009910989970401044,45,0.19060814478892898,0.05218846422402737,2.7023522264628936,6.844224899643441,0.39483685385669903,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.011171661628373283,45,0.19072048677592748,0.05539590908550977,2.6267522859777936,6.442708959586287,0.4077092885081158,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.01259268992417493,45,0.19087133671903977,0.058815477662731305,2.5557479684691664,6.049514580522047,0.42247157758707987,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.01419447212075176,45,0.1910697029098276,0.062459382660113485,2.491133700591764,5.713680149873488,0.4359946015961239,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.016,45,0.19132605042818185,0.06634708886017893,2.425008941944348,5.384559373506271,0.45036348821338157,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
