r,theta_deg,Y1,Y2,J,lam1,lam2
0.00015000000000000004,90,0.18986929614263254,0.012897488473628992,7.415893156999205,56.87747475118004,0.13038365696438023
0.00016907990516190437,90,0.1898446958146622,0.013591682113618544,7.329696094855211,53.62150955049624,0.13669320681654248
0.0001905867621970569,90,0.18981713679202922,0.014333497993797788,7.177447169683262,50.42293635354928,0.14234488684699298
0.00021482927784928529,90,0.18978627814356883,0.01512581646059487,6.817847243507634,47.43303320298122,0.14373626949727686
0.00024215542616505008,90,0.18975174879335438,0.015971832217384397,6.6671989830744804,44.67450622567533,0.14923945548219072
0.00027295744326951457,90,0.18971313403978884,0.016873239482132114,6.527535400753505,42.04836199515965,0.155238755827779
0.0003076774574749694,90,0.18966995904458822,0.017833761932886955,6.379279351230695,39.508385740282854,0.16146646418742472
0.0003468138355354908,90,0.18962170686395902,0.018857299858201813,6.0670292319628105,37.20894586709566,0.1630529726272811
0.0003909283361411804,90,0.18956783002269978,0.019946222876847282,5.940285015474515,35.050683482882114,0.1694770094389211
0.0004406541733323451,90,0.1895076761354216,0.02110436814241348,5.804546906997108,32.95679100198033,0.1761259737531212
0.0004967051055748684,90,0.18944054179632808,0.022336443059218117,5.659817721187115,30.93557598559044,0.18295498114626027
0.0005598856809602161,90,0.18936567499396834,0.023646454624692587,5.407963521487404,29.198741380941183,0.18521221346244582
0.0006311027855884098,90,0.18928222322493332,0.025037612992441238,5.284585676830739,27.473065391678055,0.19235515227352037
0.000711378660898013,90,0.18918923169755558,0.02651554234137878,5.15270283503814,25.803116982885204,0.19969303857583784
0.0008018655767922561,90,0.18908566929269127,0.02808603483088696,4.924573181084205,24.30404438635167,0.20262360876229735
0.0009038623711775357,90,0.18897043912021455,0.02975238549782957,4.813029089960193,22.88293344212384,0.21033269629223147
0.0010188330933207446,90,0.18884226136267732,0.03152063163768467,4.693380448071472,21.50423900255449,0.21825373348551624
0.001148428018629873,90,0.18869975840955683,0.03339792464093971,4.56709221148653,20.17357561533429,0.22638982293327123
0.0012945073365014173,90,0.18854148757122818,0.035389632530754715,4.384777461951283,19.041604055418407,0.2302735341617567
0.0014591678512469919,90,0.18836580354796695,0.03750091439161735,4.276623393667343,17.904516907733353,0.2388572345015282
0.0016447730793609408,90,0.18817090243059836,0.039740255442557854,4.16227668066805,16.80462722940936,0.24768634399599598
0.0018539871751413412,90,0.1879548633286111,0.04211593010978096,3.9955803222210147,15.82816441051308,0.25243485085143846
0.0020898131716285636,90,0.1877156521706347,0.044632632427623414,3.898141677300856,14.89150449436552,0.2617694994333923
0.0023556360857670375,90,0.18745094553439756,0.047299684304851805,3.7948945148435973,13.98341201508912,0.2713854466098119
0.002655271506516335,90,0.1871582617036879,0.05012776861117372,3.6872994628831095,13.107543210399305,0.2813112574717668
0.002993020363339258,90,0.1868350919591394,0.05312376728560099,3.5543304613633495,12.371024535416483,0.2873109216772768
0.0033737306612070007,90,0.1864785661042424,0.05629624026792987,3.46138341724798,11.62232977227169,0.297821821017856
0.003802867068257919,90,0.18608562442927573,0.05965782288060356,3.364380911705873,10.898765639173345,0.30869375698963875
0.004286589354962516,90,0.18565309811477443,0.06322017995555577,3.2421315830203925,10.26421297129468,0.31586752847852717
0.004831840810700605,90,0.18517771482642145,0.0669904589094348,3.158751367943101,9.648009142723186,0.3273992925603199
0.0054464479068711815,90,0.18465582277010362,0.07098313929087166,3.0715802394124148,9.051281723335212,0.33935306990763653
0.006139232637086878,90,0.18408362283832697,0.07521429528470133,2.958956389718475,8.505111602737387,0.34790329956000343
0.006920139146970107,90,0.18345751344416156,0.07969336118016922,2.88449050548094,7.99910086178185,0.36060184204732953
0.007800376471179239,90,0.18277346395075403,0.08443496174182372,2.8064823927877485,7.508096245014303,0.37379414184407056
0.008792579426494238,90,0.18202733262515475,0.08945881618589509,2.7260494800003783,7.034304465791059,0.38753646408932296
0.009910989970401044,90,0.18121516713134067,0.09478232109482035,2.63652420872321,6.624476157909127,0.39799738815202523
0.011171661628373283,90,0.18033325004246836,0.10041844092460456,2.5671044375094096,6.221772582447417,0.4126001719753686
0.01259268992417493,90,0.17937756673453406,0.10639156775684379,2.4954389461221007,5.832646512275833,0.4278399078137301
0.01419447212075176,90,0.17834431481378557,0.11272822868898871,2.4131628318910385,5.481785886002785,0.44021471872018747
0.016,90,0.17723079879241455,0.1194455750216972,2.351838116593511,5.153135553861805,0.4563897246659891
