r,theta_deg,Y1,Y2,J,lam1,lam2,n_cells,n_steps,n_r,n_theta_base,n_sectors,angular_scheme,corner_angle_right,corner_angle_left
0.002993020363339258,135,0.12175671813806523,0.053525491043345044,3.095499904378127,9.397729758588238,0.3293880526356946,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.896613990462929
0.0033737306612070007,135,0.12109811988636919,0.056642304436145006,3.0217123060307887,8.808293189112021,0.34305310247462434,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.896613990462929
0.003802867068257919,135,0.12036871464309577,0.05993395766999382,2.9413490260941204,8.235656039866518,0.35714811447393535,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.896613990462929
0.004286589354962516,135,0.11956217783475978,0.06340549614691289,2.814005679662447,7.754008163258235,0.3629098164993138,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.896613990462929
0.004831840810700605,135,0.11867094020926389,0.06706317527278224,2.7456148985837143,7.264404973903399,0.37795454802520956,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.896613990462929
0.0054464479068711815,135,0.11768688263431382,0.07091989310583258,2.6713108594157684,6.7885001748007365,0.39350530907134357,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.896613990462929
0.006139232637086878,135,0.11660201680928552,0.07498368512943906,2.556881257999126,6.38014106432612,0.4007562265818142,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.896613990462929
0.006920139146970107,135,0.11540748953033585,0.07925840793938681,2.493610378026303,5.974527982695114,0.4173736210205957,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.896613990462929
0.007800376471179239,135,0.11409337919379206,0.08375856057651229,2.42504483032549,5.5801470130170525,0.43458439798602755,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.896613990462929
0.008792579426494238,135,0.11264991398547174,0.08849580952778545,2.322398917682987,5.234992970291017,0.44362980635556143,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.896613990462929
0.009910989970401044,135,0.1110671962514471,0.09347230622162497,2.264018834102399,4.900375230304254,0.46200928045296485,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.896613990462929
0.011171661628373283,135,0.10933357234928763,0.09870419350931477,2.2009222658763905,4.575127497877669,0.4810624986729645,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.896613990462929
0.01259268992417493,135,0.10743746356001077,0.10420796100069096,2.1091629627230732,4.285026956465929,0.49221696482921823,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.896613990462929
0.01419447212075176,135,0.10536825819529849,0.10998630020272437,2.055515763550476,4.011091278059546,0.5124579873796505,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.896613990462929
0.016,135,0.10311270019642756,0.11605777435124995,1.9977030180129982,3.7452619025144123,0.5333947451503562,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.896613990462929
