r,theta_deg,Y1,Y2,J,lam1,lam2,n_cells,n_steps,n_r,n_theta_base,n_sectors,angular_scheme,corner_angle_right,corner_angle_left
0.00015000000000000004,45,0.12749046537500006,0.005465788071110092,6.869503384597639,46.75509945408022,0.14692522237887848,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.00016907990516190437,45,0.12748586975548126,0.0057595754609280235,6.6247542284324705,43.80009225556507,0.15124977796348418,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0001905867621970569,45,0.1274808316315671,0.006073792773195651,6.453441221144959,40.858115343783595,0.15794759907197095,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.00021482927784928529,45,0.1274753213363745,0.006409170694585284,6.235709065768479,38.44747901713068,0.1621877227108915,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.00024215542616505008,45,0.1274693060605785,0.006766981501858199,6.021536404356368,36.086127357497745,0.1668656862150453,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.00027295744326951457,45,0.12746275239523075,0.007148750495041931,5.861191837411609,33.68237409382754,0.1740136197373823,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0003076774574749694,45,0.12745563201512183,0.007555391521901927,5.671765619981689,31.742028164626152,0.1786831512645991,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0003468138355354908,45,0.12744791558791488,0.007988309347611145,5.483355174053806,29.834595856978037,0.18379183684425016,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0003909283361411804,45,0.12743957496538783,0.008449387174845753,5.2961795384620345,27.978709326616137,0.18929320422300513,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0004406541733323451,45,0.1274305922333179,0.008939901803310743,5.166383771020951,26.275815711515914,0.1966212515623929,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0004967051055748684,45,0.12742095597622743,0.00946129505531061,4.999979458640646,24.72333704074809,0.20223724048261796,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0005598856809602161,45,0.12741065907837992,0.01001583970547087,4.8337154834201845,23.20838688986442,0.20827451327645782,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0006311027855884098,45,0.12739971111353257,0.010605373674112458,4.710914189147589,21.78849216294653,0.21621111520321495,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.000711378660898013,45,0.12738814393413728,0.01123131071090733,4.563635499981576,20.51839216383529,0.22241681821566167,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0008018655767922561,45,0.12737599902970442,0.011896361736915755,4.415656952964459,19.276007099898187,0.22907529189416428,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
