r,theta_deg,Y1,Y2,J,lam1,lam2
0.00015000000000000004,90,0.12693979691264123,0.0101014346369046,6.581179359229106,44.5123173375906,0.14785074677901913
0.00016907990516190437,90,0.1269168396180614,0.010644006234706783,6.486683195065055,41.956774610958064,0.15460395264386112
0.0001905867621970569,90,0.12689115861964023,0.01122367063977826,6.34166859833831,39.448775657896235,0.16075704486613832
0.00021482927784928529,90,0.12686244776144606,0.011842652361962266,6.044046250458192,37.103794025176896,0.1628956393617329
0.00024215542616505008,90,0.12683037460007882,0.01250343618899279,5.903423727069306,34.93855910753726,0.16896586115313036
0.00027295744326951457,90,0.12679457012143644,0.013207313614406854,5.771145629945039,32.87956167960693,0.17552380065657072
0.0003076774574749694,90,0.1267546137847368,0.013957140094716654,5.631884042993954,30.888053439042597,0.18233211277343897
0.0003468138355354908,90,0.12671004900712646,0.01475592684091085,5.374393103295357,29.082620778631483,0.1847974136924253
0.0003909283361411804,90,0.12666039463344625,0.015605517366827592,5.2547414555332725,27.390642613133505,0.19184440211023496
0.0004406541733323451,90,0.12660508286728805,0.016508814856855923,5.127771736833175,25.749071357162133,0.19914394836639357
0.0004967051055748684,90,0.1265435030067619,0.017469440784305325,4.993773782962913,24.164439521744626,0.206657960283763
0.0005598856809602161,90,0.12647500548884805,0.018490501457304843,4.786006023516356,22.80081042864301,0.20990508379043338
0.0006311027855884098,90,0.12639886327312103,0.01957441278837376,4.670934554000906,21.448131481092016,0.2177781574175006
0.000711378660898013,90,0.12631426569110155,0.020725470264307617,4.5491550882827845,20.139118967499137,0.22588649958452253
0.0008018655767922561,90,0.12622034253607348,0.021948131391990568,4.359921372080606,18.96232280180541,0.2299254905450018
0.0009038623711775357,90,0.12611618060594335,0.02324491454427287,4.256122116159755,17.848645983180017,0.23845630196095358
0.0010188330933207446,90,0.12600072533279152,0.02462037246896757,4.145882063781911,16.76821964983917,0.24724640721315114
0.001148428018629873,90,0.125872849130448,0.02607998156019348,4.03050482464538,15.72546408099923,0.25630434840497757
0.0012945073365014173,90,0.1257313865258114,0.027627892073586565,3.879105494158856,14.837166784419294,0.2614451633873481
0.0014591678512469919,90,0.12557503587232036,0.02926794269554289,3.779662749966017,13.946432109459852,0.27101288130906803
0.0016447730793609408,90,0.12540237995738793,0.031006608297296068,3.6753844760429066,13.08489897600706,0.28088749349786984
0.0018539871751413412,90,0.1252119317260218,0.032850258861858855,3.536351644202546,12.319002863813663,0.2870647635442992
0.0020898131716285636,90,0.1250021660910272,0.03480244227065814,3.4469632441414504,11.585719823253699,0.29751826358022004
0.0023556360857670375,90,0.12477136334325921,0.03687021859726233,3.3530025618646864,10.874903136186786,0.308324820908763
0.002655271506516335,90,0.12451771923959239,0.03906179617937274,3.2557188367831214,10.18943678957634,0.3195190179808173
0.002993020363339258,90,0.12423948176025644,0.04138256478759907,3.144818156717689,9.61243007654922,0.3271616159153996
0.0033737306612070007,90,0.12393471815361101,0.04383896109142918,3.0604509949614336,9.0270073788798,0.33903273438347936
0.003802867068257919,90,0.1236014098543619,0.04644077281001593,2.972957456601338,8.46141579131295,0.3513546113232747
0.004286589354962516,90,0.12323756248625907,0.0491971800778444,2.870726380857238,7.965005311671154,0.36041738436139054
0.004831840810700605,90,0.12284130250566982,0.0521137862288888,2.7953006368824873,7.484000994402486,0.3735035095496628
0.0054464479068711815,90,0.12241059188541847,0.0552019374966116,2.7169305511906146,7.018452551369732,0.38711247690353573
0.006139232637086878,90,0.12194344784446484,0.05847446074141749,2.6225886037885466,6.59214028534495,0.3978356785911897
0.006920139146970107,90,0.12143833756750412,0.06193931944533617,2.5555282727810296,6.198253908198069,0.41229809404886053
0.007800376471179239,90,0.1208937160350864,0.06560835112443611,2.4856962786041525,5.8164011800464595,0.4273598401588082
0.008792579426494238,90,0.1203081938659298,0.06949786497091409,2.4140507793561587,5.448344366840391,0.44307969849492923
0.009910989970401044,90,0.11968091500110972,0.07362288896071649,2.339453612121146,5.130386947816883,0.45599944719893004
0.011171661628373283,90,0.11901183659966529,0.07799518369554466,2.2776372651211485,4.818885736000837,0.4726481161620883
0.01259268992417493,90,0.11830103659106914,0.08263601600064575,2.2141218440578827,4.518466190797392,0.4900162467890819
0.01419447212075176,90,0.11754923277733413,0.08756920167882262,2.1456600587363504,4.248268668812929,0.5050669404427973
0.016,90,0.11675888343730925,0.09281226598785387,2.091358600056275,3.9964229871910164,0.5233076195285896
