r,theta_deg,Y1,Y2,J,lam1,lam2,n_cells,n_steps,n_r,n_theta_base,n_sectors,angular_scheme,corner_angle_right,corner_angle_left
0.0005598856809602161,2,0.1889603730671119,0.0006361418170067694,5.718826973583566,32.600241763089215,0.17542283935012418,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0006311027855884098,2,0.18897300140521262,0.0006731496338440243,5.543619387046975,30.564002004998414,0.18137740555494175,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.000711378660898013,2,0.18898769742131535,0.0007122372351435742,5.367614350161,28.681773972078513,0.18714373648538937,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0008018655767922561,2,0.1890048103017158,0.0007531527701917558,5.2020031849488895,26.931179350798946,0.19315913043358884,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0009038623711775357,2,0.18902472038787702,0.0007975092881580032,5.044701256861796,25.291067596417335,0.1994657298522346,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0010188330933207446,2,0.18904790370299926,0.0008432095986954179,4.887616049849056,23.749299006954157,0.20580043429593708,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.001148428018629873,2,0.18907488159556712,0.000892979442893896,4.739409586308533,22.288877289652483,0.21263563546594813,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0012945073365014173,2,0.18910628683849068,0.0009446070949945641,4.584385835845927,20.887421847478542,0.21948069365962872,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0014591678512469919,2,0.18914284520621882,0.0009996906874710058,4.45045346312859,19.628379020073695,0.2267356595558141,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0016447730793609408,2,0.18918538886672984,0.0010582389423461796,4.312321954580143,18.434709530952777,0.2339240521983216,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0018539871751413412,2,0.1892349285713137,0.0011191215474302234,4.180785389521463,17.311893663333638,0.24149786677446947,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0020898131716285636,2,0.18929257482122439,0.0011851650100498613,4.054599324464926,16.256482399746886,0.24941430899757808,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0023556360857670375,2,0.1893597068265563,0.0012530638900744612,3.9294727427547698,15.264880250158553,0.25741916597831227,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.002655271506516335,2,0.18943784915849224,0.0013267580613270345,3.8103737025337225,14.32189911182228,0.26605226533037307,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.002993020363339258,2,0.1895288426350608,0.001403391145670932,3.6877531633417204,13.42516697208003,0.274689556637249,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0033737306612070007,2,0.18963480707676206,0.001484528371219347,3.5789115234185642,12.604066758880464,0.28394895011938376,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.003802867068257919,2,0.18975817129776432,0.0015712236579782093,3.469847503674841,11.839896079852444,0.29306401680155547,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.004286589354962516,2,0.18990189332363697,0.0016609024513663672,3.3648852650907903,11.114580334670958,0.3027451477042662,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.004831840810700605,2,0.19006922974816903,0.0017582883192332247,3.2635314977626857,10.43140732283184,0.31285629989919916,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0054464479068711815,2,0.19026421514520478,0.001858354153681464,3.163800018025163,9.791447309190529,0.32311872985883244,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.006139232637086878,2,0.19049133258963613,0.001966692002103196,3.068333663960278,9.181036669216713,0.3342033993011022,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.006920139146970107,2,0.1907559811309894,0.002079796574851581,2.9717241345065686,8.607033108277372,0.3452669575127511,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.007800376471179239,2,0.19106439562687827,0.002198947642294183,2.8842533722724077,8.077674766586,0.3570648058527173,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.008792579426494238,2,0.19142373139129917,0.002326948391565225,2.798578832539042,7.5847431620805565,0.3689747658866416,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.009910989970401044,2,0.19184270137653484,0.0024591172851024653,2.715762735672853,7.1186035337315365,0.38150217564501754,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.011171661628373283,2,0.192330912584653,0.0026030168570863876,2.635529333079816,6.679116091198656,0.3945925324688867,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.01259268992417493,2,0.19290028101914555,0.0027515092969374404,2.5511050871690553,6.251504592151045,0.4080785752556307,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.01419447212075176,2,0.19356402665142697,0.0029119366100740125,2.482402190193366,5.878439392032074,0.4222893228359436,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.016,2,0.1943381125650025,0.0030809288147160777,2.4080374286835156,5.515615719945962,0.4365854241758359,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
