r,theta_deg,Y1,Y2,J,lam1,lam2,n_cells,n_steps,n_r,n_theta_base,n_sectors,angular_scheme,corner_angle_right,corner_angle_left
0.0014591678512469919,135,0.1876475647979735,0.04885899127749378,4.246058745064465,17.664702463549943,0.2403696724485183,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0016447730793609408,135,0.18726359872437257,0.051755854957085054,4.157860260287913,16.578222721248444,0.2508025335526828,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0018539871751413412,135,0.18683533397542865,0.054826014288276326,3.9356805597756335,15.601703107355608,0.25225967528628096,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0020898131716285636,135,0.1863582006752835,0.05807288756210952,3.8647435339866836,14.674533090696254,0.2633639864450919,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0023556360857670375,135,0.1858265285109591,0.06150844237983369,3.782377340377376,13.768003982970813,0.27472227238285424,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.002655271506516335,135,0.18523434860198962,0.0651461178758984,3.5822527933323336,12.936521860514754,0.2769100405779349,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.002993020363339258,135,0.18457578545989398,0.06898964858989634,3.515892933577624,12.164876740988165,0.28902002120012255,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0033737306612070007,135,0.1838432513307939,0.07305120433447364,3.439099640067255,11.40972030176591,0.30141840019822674,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.003802867068257919,135,0.18302885985754455,0.0773460931904041,3.353879466236302,10.675967578533003,0.3141522715917963,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.004286589354962516,135,0.18212479902820866,0.08188109226078108,3.196946543932981,10.061201269694175,0.3177499841457762,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.004831840810700605,135,0.1811214534781088,0.08666573570383938,3.1254322408364867,9.433005303985768,0.33132942684936595,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0054464479068711815,135,0.1800084795716138,0.09171766359707503,3.0463454890619674,8.822143961286791,0.34530670803265523,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.006139232637086878,135,0.17877558028460921,0.09704748385190501,2.9054780662671895,8.299797485325183,0.35006613973463563,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.006920139146970107,135,0.1774109307100054,0.10266133121370732,2.838953925984442,7.77795283352205,0.3650001467929889,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.007800376471179239,135,0.1759012247985912,0.10857883863566793,2.7656514918619277,7.270131641553013,0.3804128492054611,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.008792579426494238,135,0.1742331826949324,0.1148148311590125,2.6392745297386995,6.8268466382107515,0.3866022879386616,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.009910989970401044,135,0.1723926882485859,0.12137210807834875,2.577484470785528,6.394163045660395,0.403099585102824,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.011171661628373283,135,0.17036309533910557,0.128271556936866,2.5096548300381754,5.972878238537154,0.4201751199021424,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.01259268992417493,135,0.16812774275144204,0.13553264945715252,2.396406546454932,5.5974897493417375,0.42812164984075335,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.01419447212075176,135,0.16567036863314794,0.14315599655153466,2.3391483471069647,5.239869651582439,0.44641346114411923,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.016,135,0.16297085545244228,0.15116292346647026,2.2765356767653326,4.891664981723272,0.46539075862128654,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
