r,theta_deg,Y1,Y2,J,lam1,lam2,n_cells,n_steps,n_r,n_theta_base,n_sectors,angular_scheme,corner_angle_right,corner_angle_left
0.00015000000000000004,45,0.32676424445078744,0.009814879466844026,9.212388701020249,83.99938810592708,0.1096720929613277,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.00016907990516190437,45,0.32675766766477365,0.010344328408191451,8.861429067279518,78.70518975062404,0.11259014933245795,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0001905867621970569,45,0.3267503559272078,0.010910770469291385,8.686678336219483,73.43933970005308,0.11828372057209,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.00021482927784928529,45,0.3267422364396207,0.011515537998845434,8.365227789707806,69.11969149625502,0.12102524777905148,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.00024215542616505008,45,0.3267332258495639,0.012161011418289647,8.058027125925282,64.88851526094338,0.12418263992560297,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.00027295744326951457,45,0.32672323423936017,0.012849966467699602,7.888594754455793,60.58576593404892,0.13020541430593868,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0003076774574749694,45,0.32671216803449604,0.01358404385490787,7.610024534974644,57.10823899637263,0.13325615828366402,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0003468138355354908,45,0.32669991962630435,0.014365902266201956,7.340044878756302,53.68982573101688,0.1367120265114063,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0003909283361411804,45,0.32668637315402294,0.015198990113694216,7.076420135144761,50.3638298631128,0.1405059971489949,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0004406541733323451,45,0.3266714108925642,0.016085582225733405,6.932417465660301,47.31499263398534,0.14651629599324376,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0004967051055748684,45,0.3266549009526879,0.017028442845130984,6.694241622175977,44.532017311453465,0.15032423919521776,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0005598856809602161,45,0.32663670177924753,0.018031743357401032,6.460052794715733,41.816283456441205,0.15448653636220813,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0006311027855884098,45,0.326616669928279,0.019098791913497965,6.320783620960288,39.27346709840478,0.1609428473711538,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.000711378660898013,45,0.3265946541692457,0.020232295875158544,6.110203473305129,36.995851457480946,0.165159152515602,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0008018655767922561,45,0.3265704895464637,0.021437254564490745,5.901837613435494,34.7678426007503,0.16974989449866973,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0009038623711775357,45,0.32654401008589456,0.022718218274884246,5.766561466163726,32.63751445681663,0.1766850681534788,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0010188330933207446,45,0.32651505426691957,0.024077976700704655,5.580212108977526,30.766911820285056,0.1813705626865782,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.001148428018629873,45,0.32648344457132106,0.025522353807490718,5.420972841287245,28.870047087826098,0.18777152752113183,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0012945073365014173,45,0.326449005477407,0.02705734483267226,5.236104051083657,27.211854168633426,0.19241996589553897,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0014591678512469919,45,0.3264115870012334,0.028686120326469784,5.098445216735499,25.603043366290535,0.1991343428902105,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0016447730793609408,45,0.3263710279239683,0.030415262907002236,4.933038963253108,24.090738647486187,0.20476910382182548,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0018539871751413412,45,0.32632717630920377,0.032252403853277205,4.806464634488741,22.582939971424366,0.21283608956894295,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0020898131716285636,45,0.32627993805245,0.03420161902348921,4.660203681156513,21.31377763119705,0.2186474759093867,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0023556360857670375,45,0.3262292300416294,0.0362701004453363,4.512768576176392,20.065082400024362,0.2249065558869044,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.002655271506516335,45,0.3261749935035251,0.03846728883201149,4.391180481066298,18.793558565889096,0.2336534864150582,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.002993020363339258,45,0.326117272246824,0.04079901200300351,4.261606449133229,17.74685603129796,0.2401330377401521,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0033737306612070007,45,0.3260561809337525,0.04327281702524174,4.130269106461331,16.715318033442387,0.2470948562388905,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.003802867068257919,45,0.3259918868076393,0.04590013598715367,3.9982754740483646,15.70771758903026,0.25454210335692756,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.004286589354962516,45,0.3259247171878004,0.04868976556782975,3.899408199128464,14.779099453494563,0.26384613023266995,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.004831840810700605,45,0.32585520147495145,0.05164932078652806,3.782577353067255,13.9270494705817,0.2715993334451294,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0054464479068711815,45,0.32578396740609183,0.05479272248454009,3.6647141502119114,13.093686028651328,0.2798840710089513,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.006139232637086878,45,0.3257118960765258,0.05813252653544402,3.570884917348486,12.310000013440348,0.2900800092160304,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.006920139146970107,45,0.3256402889463478,0.06167708764333715,3.4672133989037253,11.60670001790896,0.29872516680483246,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.007800376471179239,45,0.32557064760430465,0.0654432195700583,3.3622539697119356,10.918000418899693,0.30795510539563886,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.008792579426494238,45,0.3255048737528069,0.06944820274466795,3.273766634800916,10.257072673124712,0.31917163299220014,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.009910989970401044,45,0.32544562911462666,0.07370247688796099,3.1821250250073647,9.677342500886866,0.32882219728356654,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.011171661628373283,45,0.3253959926509562,0.0782263154781318,3.0890437891657934,9.109040983380371,0.3391184423038502,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.01259268992417493,45,0.32535967152010653,0.08304306008131018,3.006202213451126,8.552384381152981,0.3515045722308723,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.01419447212075176,45,0.3253416320746094,0.0881675755562504,2.9256600616906114,8.07555728978526,0.3622858406801544,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.016,45,0.3253476993328962,0.09362453837347001,2.8436182242535106,7.607714618105496,0.37378087467765897,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
