r,theta_deg,Y1,Y2,J,lam1,lam2,n_cells,n_steps,n_r,n_theta_base,n_sectors,angular_scheme,corner_angle_right,corner_angle_left
0.00015000000000000004,135,0.017373647285851966,0.008025335379954732,11.249823480670242,25.905162125668507,0.4342695647336255,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.00016907990516190437,135,0.017358688533655207,0.008460059060364795,10.841123237593127,24.49565716815657,0.44257327587392564,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0001905867621970569,135,0.01734185728823816,0.008925328862956048,10.37308846174647,23.192272617621835,0.44726485553053597,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.00021482927784928529,135,0.017322925337157898,0.00942231032021918,9.985431951052211,21.950128219990432,0.4549145158048895,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.00024215542616505008,135,0.0173016386661994,0.009952898069824306,9.572597383689642,20.73210546855386,0.4617281828036932,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.00027295744326951457,135,0.01727771176308223,0.01051943211193794,9.118477038529868,19.58394353010666,0.46560985148430417,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0003076774574749694,135,0.017250824062737185,0.011123397091612051,8.746633877994908,18.52327320855735,0.4721969912938471,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0003468138355354908,135,0.017220620041122372,0.011766897110627087,8.369245737613852,17.478187599595273,0.4788394500244161,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0003909283361411804,135,0.01718670054041823,0.012452807720146107,7.932621801270957,16.47066989664486,0.48162107862333264,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0004406541733323451,135,0.01714861706361638,0.013183210034233795,7.628724484034542,15.570973199177226,0.48993241375803254,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0004967051055748684,135,0.01710587523151209,0.013960271915961551,7.274787840943863,14.693645404318247,0.49509755004746275,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0005598856809602161,135,0.017057920083951825,0.014787486711007653,6.936885256460981,13.827538440991038,0.5016717390491725,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0006311027855884098,135,0.0170041289469544,0.015667748609544035,6.599807482481208,13.073239128402513,0.504833378909313,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.000711378660898013,135,0.01694381727471112,0.016603268891191528,6.304911129128975,12.327619069390098,0.5114459729522616,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0008018655767922561,135,0.016876219675423527,0.0175982040189477,5.982957577403361,11.61197764720663,0.5152401907045336,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0009038623711775357,135,0.01680047812087417,0.018656452375388818,5.733851572582812,10.941627612997012,0.5240400948915448,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0010188330933207446,135,0.016715650836877417,0.019780359730838967,5.459205965075505,10.327165051188238,0.5286258075682926,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.001148428018629873,135,0.016620691920814612,0.02097475493769997,5.18544786526831,9.726013029771408,0.5331524695058011,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0012945073365014173,135,0.016514429884082117,0.022244708673976654,4.967292405824381,9.152805548666171,0.5427070835726716,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0014591678512469919,135,0.016395578724411202,0.023592934346668395,4.728938597407193,8.641840720296647,0.5472142741882017,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0016447730793609408,135,0.01626272514296032,0.025024888775409912,4.513079179570435,8.131109064207704,0.555038573942713,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0018539871751413412,135,0.016114287344216025,0.026546980269349537,4.285559678835915,7.660602006581507,0.5594285769126252,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0020898131716285636,135,0.015948524046036795,0.028162697797292916,4.101818888506133,7.225914067343142,0.5676539812511633,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0023556360857670375,135,0.015763550668021986,0.029878023956943132,3.9182900837750285,6.800238708092559,0.5761989030049993,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.002655271506516335,135,0.015557258345168497,0.03170086988566718,3.7203881016598825,6.400299824823532,0.5812834091350507,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.002993020363339258,135,0.015327309564479717,0.033636167952340826,3.564771720449665,6.039218057169206,0.590270410292252,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0033737306612070007,135,0.015071228065468378,0.035690261990154695,3.4090022542419667,5.685385571111257,0.5996079266046422,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.003802867068257919,135,0.014786227983296568,0.03787276148626029,3.254600070735433,5.341286809511705,0.609328835317302,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.004286589354962516,135,0.014469222948632454,0.04019105937724284,3.1054462116525032,5.047278961690382,0.6152713640801892,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
