r,theta_deg,Y1,Y2,J,lam1,lam2,n_cells,n_steps,n_r,n_theta_base,n_sectors,angular_scheme,corner_angle_right,corner_angle_left
0.00015000000000000004,178,0.09730059032840334,0.012161643241826326,5.9423321223799785,35.176535290718746,0.1689288633245674,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.00016907990516190437,178,0.09724939521954273,0.012812381582926923,5.781890658196476,33.3709114335902,0.17326139472446234,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0001905867621970569,178,0.09719182249839696,0.013508079863127362,5.61234793393089,31.557933940431425,0.1778426922535118,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.00021482927784928529,178,0.09712728300179586,0.01425012372088881,5.480249572660202,29.940005106418973,0.18304103667245084,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.00024215542616505008,178,0.09705473610897175,0.015040956185602824,5.3188664924317335,28.277378933364457,0.1880961635436929,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.00027295744326951457,178,0.0969733693449711,0.015884244674718714,5.176528219685403,26.742562599065547,0.1935688923045429,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0003076774574749694,178,0.09688211609663656,0.016780785642115867,5.032408501404712,25.273255748480135,0.1991199136151018,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0003468138355354908,178,0.09677961854189392,0.01773517724356259,4.871087479951122,23.788264499273115,0.20476851012387526,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0003909283361411804,178,0.09666497896620523,0.018749515610177604,4.751997069818338,22.508628788046135,0.2111189053124855,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0004406541733323451,178,0.09653630500367667,0.01982640172240655,4.605771191608726,21.198088219778537,0.21727295140284505,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0004967051055748684,178,0.09639216593506232,0.020971185376367833,4.472895585866428,19.979676476543546,0.22387227296280054,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0005598856809602161,178,0.09623083744489595,0.022184432884287685,4.345545173762432,18.841942520581703,0.23063148446698206,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0006311027855884098,178,0.09604988787955945,0.023471930697075094,4.203923383597546,17.688134740860743,0.23766911803803997,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.000711378660898013,178,0.09584780557092538,0.024837050943039896,4.09293992663148,16.699109557037882,0.2450992918305605,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0008018655767922561,178,0.09562141894678072,0.026281975510859364,3.964163839585369,15.699009076403314,0.25251044956362256,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0009038623711775357,178,0.09536815271394586,0.02781411679941628,3.8429907313483644,14.756932508379094,0.2604193472570061,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0010188330933207446,178,0.09508532575126928,0.029433729376255734,3.7322017362609015,13.896828450047778,0.26856500025717106,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.001148428018629873,178,0.09476866843084267,0.031147481116576906,3.6082715140017054,13.025068239407503,0.27702515239689457,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0012945073365014173,178,0.09441560672156617,0.03296048303347197,3.5083724280053854,12.26808118594897,0.285975644832206,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0014591678512469919,178,0.0940210502456413,0.03487373850177754,3.3958734103802444,11.516899820516857,0.2948600285930297,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0016447730793609408,178,0.09358039685807945,0.036896842842876344,3.2867088633873385,10.798294882575204,0.3043729495376815,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0018539871751413412,178,0.09308969597811773,0.03902961940872097,3.1907879697593162,10.156018421379867,0.31417705614263086,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0020898131716285636,178,0.09254161226843656,0.04127873375217154,3.0831218060536205,9.504745162221683,0.3243771141080297,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0023556360857670375,178,0.09193185508443028,0.0436513765231273,2.9925369908055828,8.930186953771413,0.3351035097357878,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.002655271506516335,178,0.09125261770727042,0.04614613733077335,2.89573245142834,8.371157037438751,0.3459178269476606,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.002993020363339258,178,0.09049586633850956,0.04877431528961632,2.7979482400873064,7.827144163592389,0.3574673190640512,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0033737306612070007,178,0.08965625633988618,0.051535173652363916,2.7148874477334815,7.3508252486182695,0.3693309738581724,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.003802867068257919,178,0.08872158599332396,0.05443335715768199,2.6215161785835552,6.867526189011652,0.3817264188636277,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.004286589354962516,178,0.08768498588217397,0.05747818838117268,2.539785053436816,6.4339518877931265,0.39474728716194085,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.004831840810700605,178,0.08653526774019975,0.06066390775815527,2.4563388260006116,6.020444306546981,0.4079995928754816,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0054464479068711815,178,0.08525894647232587,0.0640018786834304,2.368990711209822,5.611109972401967,0.4221964500538365,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.006139232637086878,178,0.08384982922290499,0.06749101530552391,2.297029473149334,5.2601226280610005,0.4366874378356566,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.006920139146970107,178,0.0822885909834555,0.0711300757135046,2.216114621341805,4.904034704497305,0.4518961946393924,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.007800376471179239,178,0.08056489114031615,0.07493035542297219,2.142775202142345,4.579483588197682,0.46790760592847,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.008792579426494238,178,0.07866430550280636,0.07887944836877932,2.070958364223902,4.276605458527255,0.48425284593288637,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.009910989970401044,178,0.07656564943352795,0.08298582767807419,1.993688276971434,3.972718579589305,0.501844829184336,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.011171661628373283,178,0.07426293756134796,0.08725003641848256,1.9316216372755164,3.7173602622778406,0.5196218555615298,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.01259268992417493,178,0.07172814400576576,0.09165974328099474,1.8622084816673221,3.4596665526363473,0.5382624172980733,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.01419447212075176,178,0.0689460581762825,0.09622951206652389,1.7976235801057576,3.2221243822311942,0.5579001201874652,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.016,178,0.06590013904384835,0.10094049171849218,1.7371713824985973,3.0067014706844852,0.577766499080845,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
