r,theta_deg,Y1,Y2,J,lam1,lam2
0.00015000000000000004,90,0.017491474970882468,0.006147153381465258,21.026253239586943,27.198767202313967,0.7730590538602806
0.00016907990516190437,90,0.017492019178329477,0.006480970367066663,19.99035649187443,25.647848945294943,0.7794164935435124
0.0001905867621970569,90,0.017492665782903444,0.006837991973520324,18.949352146498086,24.138205989041932,0.7850356466052424
0.00021482927784928529,90,0.01749343434015836,0.00721966628245909,17.921659357262445,22.723543273751613,0.7886824313163093
0.00024215542616505008,90,0.017494347697339742,0.007627701631738079,16.973717959834506,21.409508728487957,0.7928121179748576
0.00027295744326951457,90,0.01749543413829982,0.008063034287963462,16.07344892296568,20.17081801095315,0.796866488718357
0.0003076774574749694,90,0.01749672641493264,0.008527467728103016,15.190071842041712,18.97209941055513,0.8006531862041143
0.0003468138355354908,90,0.017498263243690793,0.009023029608871878,14.340186500279128,17.87444695224359,0.8022730179340911
0.0003909283361411804,90,0.017500091278974613,0.00955122700877874,13.574045761386827,16.857164679773845,0.8052389603616833
0.0004406541733323451,90,0.017502265957401907,0.01011387710551811,12.823053086680357,15.869614801676457,0.8080254780554411
0.0004967051055748684,90,0.017504852147536415,0.010713455531855275,12.090835289178674,14.915857569979346,0.8106027583364518
0.0005598856809602161,90,0.01750792690906896,0.011352324499396558,11.427633837137076,14.087661232521912,0.8111803406200312
0.0006311027855884098,90,0.01751158336272802,0.012032247985413068,10.79592526182354,13.274426784483705,0.813287491588179
0.000711378660898013,90,0.017515929943405808,0.012756170901837742,10.180113592495095,12.487053434484958,0.8152534659923225
0.0008018655767922561,90,0.01752109426408769,0.013527342293075912,9.600447978647827,11.772973958187068,0.8154649804496857
0.0009038623711775357,90,0.01752723041028911,0.014347997467853812,9.073395968734955,11.10396449812237,0.8171312120341506
0.0010188330933207446,90,0.01753451967095929,0.015221326489854727,8.559259123899377,10.454613039614573,0.8187064496281918
0.001148428018629873,90,0.017543173763339588,0.01615138126376635,8.060545923896274,9.82768224717689,0.8201878857257305
0.0012945073365014173,90,0.017553444278707562,0.017141760712207327,7.618500938854979,9.289701493650513,0.8201018024165946
0.0014591678512469919,90,0.017565633473204726,0.01819557760515323,7.191839527294892,8.75495017337711,0.8214597895901844
0.0016447730793609408,90,0.01758009129518564,0.01931780105710922,6.777627921621196,8.237587400704694,0.8227685597656212
0.0018539871751413412,90,0.017597228702066897,0.02051368133901159,6.395762308908509,7.774522671249037,0.8226565899100972
0.0020898131716285636,90,0.017617541502510974,0.02178691228342382,6.043616932462411,7.3349962304701,0.8239427455131854
0.0023556360857670375,90,0.017641606935650825,0.023143234457856602,5.701343774726845,6.908876823351293,0.8252200640568539
0.002655271506516335,90,0.01767009652806163,0.024589532969696792,5.370579500767181,6.497980878311397,0.8264997391255523
0.002993020363339258,90,0.017703807508649985,0.026131602389876402,5.083682102301047,6.150473009788259,0.8265514041294953
0.0033737306612070007,90,0.017743687567188773,0.027775554384280685,4.802319158982835,5.8004379351237105,0.8279235486519206
0.003802867068257919,90,0.01779082440735518,0.02953018359579716,4.530166239730818,5.4623842998511645,0.8293386168113913
0.004286589354962516,90,0.017846486854892245,0.03140454336168529,4.284797270311595,5.16453365940308,0.8296581168582849
0.004831840810700605,90,0.017912196041720254,0.03340582746294544,4.05482120018578,4.8780913786343705,0.8312310872128295
0.0054464479068711815,90,0.017989690380400495,0.03554508420819563,3.832155275998778,4.601091251568756,0.8328796510376094
0.006139232637086878,90,0.01808096289838216,0.03783508432124506,3.623295184265313,4.346673940798018,0.8335787854379769
0.006920139146970107,90,0.018188364729035553,0.04028667129026452,3.4365562684084883,4.11359757982472,0.8354138200739895
0.007800376471179239,90,0.018314613161949815,0.042913240674158866,3.2555757489758497,3.8880113987399647,0.8373369867256371
0.008792579426494238,90,0.018462747787521248,0.04573212224266364,3.0813271806584046,3.671061210798935,0.8393559801166635
0.009910989970401044,90,0.018636231954846573,0.048761159873577854,2.928337552691576,3.483840162627632,0.8405487668765252
0.011171661628373283,90,0.018839116510699805,0.05201717899057185,2.7824100525339794,3.301858708545136,0.8426799261074269
0.01259268992417493,90,0.019075793903080382,0.05552402063335988,2.6418954365864504,3.126991543469765,0.8448681104058766
0.01419447212075176,90,0.019351059803520827,0.059308714944357334,2.513776706166936,2.9700997527754156,0.8463610368028653
0.016,90,0.019670406452117956,0.06339644068082957,2.3973189340188834,2.825430344314421,0.8484792197560205
