r,theta_deg,Y1,Y2,J,lam1,lam2,n_cells,n_steps,n_r,n_theta_base,n_sectors,angular_scheme,corner_angle_right,corner_angle_left
0.00015000000000000004,178,0.12706734137499784,0.01426355033153775,6.4563082112064,41.32843724442822,0.15621950989943625,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,3.017237659043032
0.00016907990516190437,178,0.12701474931348533,0.015028716378776058,6.25143051963205,39.1028807033151,0.15987135492817967,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,3.017237659043032
0.0001905867621970569,178,0.12695575165423517,0.015846405563019927,6.1114469666534275,37.150293346430196,0.1645060217871691,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,3.017237659043032
0.00021482927784928529,178,0.1268893879047313,0.016718489179885374,5.930686709409555,35.13895253068953,0.16877813031669311,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,3.017237659043032
0.00024215542616505008,178,0.1268148612013857,0.017649613785580685,5.769514841576183,33.24030489592061,0.17356985321405674,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,3.017237659043032
0.00027295744326951457,178,0.12673123734058872,0.01864055729167106,5.615112625820936,31.453425785037297,0.1785214960113039,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,3.017237659043032
0.0003076774574749694,178,0.12663719943378546,0.019696444533211843,5.439261394361903,29.617525382737984,0.1836500964909403,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,3.017237659043032
0.0003468138355354908,178,0.12653195367328696,0.020819901214844054,5.306333796995004,28.05640008957488,0.18913095693146198,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,3.017237659043032
0.0003909283361411804,178,0.12641368289533436,0.022013757463687205,5.14347612879408,26.438303156567144,0.19454637834865887,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,3.017237659043032
0.0004406541733323451,178,0.12628110816205615,0.02328421815967863,4.9999306269691814,24.946564387391195,0.20042561970946934,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,3.017237659043032
0.0004967051055748684,178,0.126132527118245,0.0246318332795293,4.856424744920579,23.535059266437116,0.20634852412907667,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,3.017237659043032
0.0005598856809602161,178,0.12596569503881475,0.026063979040847382,4.6973160448156746,22.113742677767554,0.21241614833185382,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,3.017237659043032
0.0006311027855884098,178,0.1257792445675358,0.027583142670137697,4.578489096080887,20.895452864268645,0.21911413577974692,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,3.017237659043032
0.000711378660898013,178,0.12556996619644803,0.029193604664699634,4.432474815759118,19.640034802860832,0.22568569049142528,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,3.017237659043032
0.0008018655767922561,178,0.12533582630865753,0.03090313255889103,4.307247580754067,18.504278635118563,0.23277035899023585,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,3.017237659043032
0.0009038623711775357,178,0.1250737234539944,0.03271195038294339,4.177341731055971,17.418677567100183,0.23981968292174463,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,3.017237659043032
0.0010188330933207446,178,0.12477994622864351,0.03463011352750704,4.040432258403504,16.343587622664224,0.24721819662165892,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,3.017237659043032
0.001148428018629873,178,0.1244521139875794,0.03665949356237897,3.931485101960847,15.412674003666465,0.2550813117194933,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,3.017237659043032
0.0012945073365014173,178,0.1240846842881868,0.03880619896615611,3.8024171485128666,14.456451183559535,0.26302562781365335,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,3.017237659043032
0.0014591678512469919,178,0.12367454271619223,0.041079402534877615,3.693896040912496,13.605037625832036,0.2715094322046362,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,3.017237659043032
0.0016447730793609408,178,0.1232160860655352,0.04347867233453617,3.5779489095273833,12.781452177442281,0.2799328949367894,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,3.017237659043032
0.0018539871751413412,178,0.12270338769844226,0.04601703183040166,3.460629012182488,11.978259845344356,0.2889091618368235,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,3.017237659043032
0.0020898131716285636,178,0.1221323210442351,0.04869487192044829,3.362042739321664,11.274012792038015,0.2982117194062422,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,3.017237659043032
0.0023556360857670375,178,0.12149355420451505,0.051520241827157164,3.248546708696709,10.552664972172412,0.3078413573503198,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,3.017237659043032
0.002655271506516335,178,0.12078259277540075,0.054503185953051175,3.1545051799285746,9.919313713179708,0.31801647484312245,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,3.017237659043032
0.002993020363339258,178,0.11998947957254898,0.057641723896773286,3.051714604156566,9.299014273452785,0.32817613936443985,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,3.017237659043032
0.0033737306612070007,178,0.11910519010632975,0.06095176929637571,2.9509736072734647,8.702719790372106,0.3390863636145051,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,3.017237659043032
0.003802867068257919,178,0.11812271944788223,0.06443058614133147,2.862436327939518,8.172833481304083,0.35023793577682166,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,3.017237659043032
0.004286589354962516,178,0.1170268720970477,0.06808762267781517,2.762655825540621,7.631610235485015,0.3620016929972465,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,3.017237659043032
0.004831840810700605,178,0.11581182050958358,0.07193262749265292,2.68091365643275,7.16241365265563,0.37430310317789683,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,3.017237659043032
0.0054464479068711815,178,0.11446034593885077,0.07595996915485287,2.589985955513801,6.697326621455363,0.3867193735507368,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,3.017237659043032
0.006139232637086878,178,0.11295969054825074,0.08018775494565367,2.5030716167572438,6.256402372993141,0.4000816231964387,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,3.017237659043032
0.006920139146970107,178,0.11129844908624881,0.08460709038688174,2.4238995748197625,5.859417436501287,0.413675864723357,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,3.017237659043032
0.007800376471179239,178,0.10945306488574755,0.08922712374494335,2.33602110078318,5.4552830904718235,0.42821262655704717,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,3.017237659043032
0.008792579426494238,178,0.10741754413552358,0.09405553833643279,2.264158330280061,5.109193430857467,0.44315376994838596,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,3.017237659043032
0.009910989970401044,178,0.10516335154218374,0.09907886203528823,2.184466109933334,4.762745601660601,0.4586568951261471,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,3.017237659043032
0.011171661628373283,178,0.10267456727908258,0.10431653738095056,2.109309727316667,4.438963359607946,0.4751807024383575,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,3.017237659043032
0.01259268992417493,178,0.09993377881465218,0.10974879201407618,2.0389820951179622,4.144322443413218,0.49199407694703917,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,3.017237659043032
0.01419447212075176,178,0.09690693540863822,0.11538216408426212,1.9618130891682983,3.8458695508033385,0.5101091088122073,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,3.017237659043032
0.016,178,0.09359105732612549,0.1212217644790886,1.89973803325941,3.594552026688093,0.5285048092654134,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,3.017237659043032
