r,theta_deg,Y1,Y2,J,lam1,lam2,n_cells,n_steps,n_r,n_theta_base,n_sectors,angular_scheme,corner_angle_right,corner_angle_left
0.0014591678512469919,2,0.1279131742395786,0.0007254359807923479,3.8215934484430747,14.243892076137307,0.26829699551324915,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.896613990462929
0.0016447730793609408,2,0.1279636254689915,0.0007692468291030109,3.708494560776739,13.40038303141038,0.2767454148201433,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.896613990462929
0.0018539871751413412,2,0.12802235163547449,0.0008150282608704723,3.6027355171847253,12.60776167323722,0.2857553632880319,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.896613990462929
0.0020898131716285636,2,0.12809067333676447,0.0008648077689729637,3.4991323866760276,11.862158073668846,0.29498278179608123,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.896613990462929
0.0023556360857670375,2,0.1281702198022089,0.0009162864522218682,3.398589793236707,11.161806395629988,0.30448385080101303,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.896613990462929
0.002655271506516335,2,0.1282627814661103,0.0009723260370884759,3.301712655730179,10.495984247067948,0.31456913215665566,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.896613990462929
0.002993020363339258,2,0.12837055256599383,0.0010309267612530876,3.202451910754438,9.862185964695142,0.3247202924603706,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.896613990462929
0.0033737306612070007,2,0.12849600864326172,0.0010933037444980933,3.1156721414482274,9.282912447130919,0.3356351963021294,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.896613990462929
0.003802867068257919,2,0.1286420527981176,0.0011602293307476173,3.028010923801807,8.74275827336684,0.3463450354135824,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.896613990462929
0.004286589354962516,2,0.1288121470331367,0.0012299943530521633,2.9452309181349374,8.230791613509624,0.3578308207075403,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.896613990462929
0.004831840810700605,2,0.1290101468730941,0.0013060455488434132,2.864018391302304,7.748286219217508,0.369632498112786,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.896613990462929
0.0054464479068711815,2,0.12924082298564088,0.0013848920106144854,2.785612817807719,7.296273678259781,0.3817856813825263,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.896613990462929
0.006139232637086878,2,0.12950942274470872,0.0014706769461945285,2.710117000123414,6.865648903251242,0.39473573995897243,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.896613990462929
0.006920139146970107,2,0.12982237034665176,0.0015609863176070755,2.633860361708698,6.460034160160133,0.4077161662630315,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.896613990462929
0.007800376471179239,2,0.1301869422197614,0.0016569411227281422,2.566733798056519,6.086986925646262,0.42167558915596104,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.896613990462929
0.008792579426494238,2,0.13061163162619144,0.0017606752537061162,2.499470878679789,5.738854078103453,0.43553483755868155,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.896613990462929
0.009910989970401044,2,0.1311066341943757,0.0018690635262563426,2.436263506401117,5.410224939099207,0.4503072485571669,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.896613990462929
0.011171661628373283,2,0.13168323330392978,0.001987774251195307,2.3742997459017787,5.100417699747369,0.46551084355686634,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.896613990462929
0.01259268992417493,2,0.13235545484977046,0.002111903110224076,2.3092293093766276,4.798658701240453,0.48122391133582754,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.896613990462929
0.01419447212075176,2,0.1331386428525756,0.002247078975577429,2.2581474664684063,4.536539532388192,0.4977687178402321,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.896613990462929
0.016,2,0.13405159781186188,0.002391162723476863,2.2016094746340533,4.280789447237167,0.5142998743035518,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.896613990462929
