r,theta_deg,Y1,Y2,J,lam1,lam2
0.00015000000000000004,135,0.126759088013856,0.013165813649591643,6.555680873222129,42.19439106665702,0.1553685385072551
0.00016907990516190437,135,0.12671666468562498,0.013872438536496067,6.373345753472378,39.92406193484875,0.15963670640228173
0.0001905867621970569,135,0.12666907023861962,0.014627512579080466,6.1941854540922865,37.750928797049625,0.1640803458745158
0.00021482927784928529,135,0.12661569853405852,0.015433564316123779,6.01839271333282,35.67470506456971,0.16870196130415083
0.00024215542616505008,135,0.1265558736034735,0.01629328060146346,5.846120627698058,33.69432359862588,0.17350461452644364
0.00027295744326951457,135,0.12648884213784364,0.017209512893220837,5.6774871675590095,31.80809113964402,0.178491917123617
0.0003076774574749694,135,0.12641376523138517,0.01818528368023441,5.512579380627612,30.01382187985633,0.18366802477518762
0.0003468138355354908,135,0.12632970932226148,0.019223793010398307,5.351457247042068,28.308951637022616,0.1890376343023077
0.0003909283361411804,135,0.12623563627084786,0.020328425079357514,5.194157193476011,26.69063446106183,0.19460598439703117
0.0004406541733323451,135,0.12613039251536082,0.021502754831181758,5.040695263194502,25.15582363168466,0.2003788600602518
0.0004967051055748684,135,0.12601269724490344,0.022750554515273153,4.902395735091667,23.701841313472418,0.20683607109920252
0.0005598856809602161,135,0.12588112953156824,0.024075800135963988,4.745264840550314,22.323922380938306,0.21256411662677646
0.0006311027855884098,135,0.1257341143665356,0.025482677723186,4.6032507031426935,21.020283034232463,0.2189909001532229
0.000711378660898013,135,0.12556990755052844,0.02697558934449872,4.46498769201138,19.78713413485108,0.22565105495216967
0.0008018655767922561,135,0.12538657939704004,0.028559158771026834,4.330427044172218,18.62122216735529,0.23255332035952375
0.0009038623711775357,135,0.12518199721804862,0.030238236703002807,4.199512677525431,17.519350045951125,0.23970710480180352
0.0010188330933207446,135,0.12495380657718837,0.03201790545539286,4.0721825839668195,16.47839508988155,0.24712252387165906
0.001148428018629873,135,0.1246994113153736,0.0339034830015307,3.9483700534623374,15.495322705397228,0.25481044367574757
0.0012945073365014173,135,0.12441595237962372,0.03590052627419293,3.8280047502937578,14.56719651764683,0.262782529614066
0.0014591678512469919,135,0.12410028551835209,0.03801483363102122,3.7110136561528857,13.691185585822025,0.2710513003341041
0.0016447730793609408,135,0.12374895794681773,0.04025244640715008,3.5973218994595935,12.864569239226832,0.27963018679943696
0.0018539871751413412,135,0.12335818413599546,0.042619649505702004,3.48685348336317,12.084739989339386,0.28853359579424936
0.0020898131716285636,135,0.12292382093799727,0.045122971020897226,3.4216001937351335,11.34261687387866,0.301658799885487
0.0023556360857670375,135,0.12244134233242344,0.047769180954713865,3.2752808369098223,10.655585757001429,0.3073768924207279
0.002655271506516335,135,0.12190581416134864,0.05056528918392065,3.1740244067216032,10.001618260514551,0.31735108499914255
0.002993020363339258,135,0.12131187485366073,0.05351851455218397,3.11177320779469,9.37448560417856,0.33194068871445676
0.0033737306612070007,135,0.12065370005873456,0.05663636605485503,2.980587741295787,8.804575109620357,0.3385271525526626
0.003802867068257919,135,0.11992498305786942,0.05992659055546354,2.9209089353314557,8.252230395999696,0.3539538761238877
0.004286589354962516,135,0.11911892243275482,0.06339714338085431,2.8296405048988467,7.739103821940997,0.36562896299138437
0.004831840810700605,135,0.11822820197912293,0.06705621760197883,2.7410552087864546,7.255674382818988,0.3777809014248448
0.0054464479068711815,135,0.11724497883228054,0.0709122531594102,2.6550870928908266,6.800338856613614,0.3904345281718848
0.006139232637086878,135,0.11616087692013202,0.07497395443232735,2.571673371497234,6.371590667782241,0.4036155970440588
0.006920139146970107,135,0.11496698659673418,0.07925032016369957,2.490754714291075,5.968017714204535,0.41735042246320286
0.007800376471179239,135,0.11365387099204696,0.08375069089945837,2.4122755581317445,5.588300489883353,0.4316653269627805
0.008792579426494238,135,0.1122115789754254,0.08848482062069844,2.336184464322365,5.231210555307047,0.4465858216990214
0.009910989970401044,135,0.11062966349952,0.09346298104382333,2.2624345546531885,4.895609378233881,0.4621354319468638
0.011171661628373283,135,0.10889720223218462,0.09869610907812362,2.190984077460202,4.580447519036019,0.4783340641617774
0.01259268992417493,135,0.1070028144953596,0.10419601001062244,2.121797178771453,4.284764054595261,0.49519580348792214
0.01419447212075176,135,0.10493466426545406,0.10997563082426078,2.054844979295384,4.0076860080431205,0.5127260407056538
0.016,135,0.10268043302800137,0.11604941910851085,1.9901070751328531,3.748427363331761,0.5309178709452085
