r,theta_deg,Y1,Y2,J,lam1,lam2,n_cells,n_steps,n_r,n_theta_base,n_sectors,angular_scheme,corner_angle_right,corner_angle_left
0.000711378660898013,178,0.02398819721429474,0.02681639693692043,4.388725013643085,18.323422843118795,0.23951447560957972,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0008018655767922561,178,0.023879337460360684,0.02841948037878111,4.251501921026449,17.267653675513095,0.2462119058511631,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0009038623711775357,178,0.02375643947112174,0.030125148074084448,4.124812342467221,16.26969482313796,0.2535273333216415,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0010188330933207446,178,0.023617725522086096,0.03193507043825347,4.009168349368667,15.362138954319787,0.26097722207110047,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.001148428018629873,178,0.023461088807878165,0.033857923810308305,3.8777706450992135,14.440975852421204,0.26852552657990036,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0012945073365014173,178,0.02328435878195477,0.03590092173812483,3.7755966828360203,13.639162584142793,0.27682027100585416,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0014591678512469919,178,0.02308485363328439,0.038067209423678076,3.6571965492925784,12.845380372748311,0.284709089428867,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0016447730793609408,178,0.022859690673242308,0.040369323438839984,3.5434607765002752,12.083242503408577,0.29325413071041573,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0018539871751413412,178,0.022605704105525128,0.04280961850711648,3.4450716838353763,11.404681905056426,0.30207521020886796,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0020898131716285636,178,0.022319043535153373,0.045398359796127684,3.331905496464481,10.715265893371624,0.31094939963419593,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0023556360857670375,178,0.021995803037901877,0.048146317731637446,3.2398817691070794,10.10568641095609,0.32059987192898093,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.002655271506516335,178,0.021631196343596386,0.051055994943774566,3.139387927901377,9.513640840496473,0.3299880645628288,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.002993020363339258,178,0.021219985723546896,0.05414381930196903,3.0379819807676527,8.935202777162461,0.34000145900799933,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0033737306612070007,178,0.02075664035153169,0.057413330731556037,2.954363548557607,8.430519379234612,0.35043671874292304,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.003802867068257919,178,0.02023420690774759,0.06087567683024963,2.8571941763993274,7.916979148334173,0.3608944930719637,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.004286589354962516,178,0.01964575788165479,0.06454614278064821,2.7746619820263243,7.455124025939263,0.3721818674474313,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.004831840810700605,178,0.01898293295215295,0.06842573935601287,2.68930123210998,7.014928135286771,0.3833683225608815,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0054464479068711815,178,0.018236344689130646,0.07253471918002488,2.5991488488925945,6.57704634429028,0.39518481592409044,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.006139232637086878,178,0.017396602372332357,0.07687841634503068,2.527863485252557,6.2023743624028915,0.4075638356458736,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.006920139146970107,178,0.016451376389675074,0.0814669655075344,2.444382034612658,5.820515871044958,0.41995968892939317,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.007800376471179239,178,0.015388644170073913,0.0863208351009808,2.370472180816477,5.47101397024874,0.4332784002576218,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.008792579426494238,178,0.014194251459077345,0.09143789301950746,2.2976962143730395,5.144081148904218,0.4466679564070436,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.009910989970401044,178,0.012851744112655517,0.09684085503728612,2.2181400288213053,4.814214640196773,0.4607480543764554,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.011171661628373283,178,0.011345692749696946,0.10253746196109706,2.1565459728319634,4.535121917818263,0.4755210580688014,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.01259268992417493,178,0.009654897745219429,0.1085327063440842,2.0846800206527445,4.251582166153032,0.4903304085827023,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.01419447212075176,178,0.007759031436518715,0.11485211030637484,2.018579274010617,3.987599679161652,0.5062141228868289,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.016,178,0.005635120093108473,0.12148746720989086,1.9563093898750066,3.745375354368307,0.5223266574852978,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
