r,theta_deg,Y1,Y2,J,lam1,lam2,n_cells,n_steps,n_r,n_theta_base,n_sectors,angular_scheme,corner_angle_right,corner_angle_left
0.0006311027855884098,90,0.07654856404473698,0.016117680928947505,4.283576776681604,17.742139277746332,0.24143519051589726,15360,32,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.000711378660898013,90,0.07648635890583859,0.017076116559129932,4.170873483520211,16.67650154355904,0.2501048240020286,15360,32,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0008018655767922561,90,0.07641760021889853,0.018095523648734065,4.018485596474606,15.71157350460723,0.25576595465092794,15360,32,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0009038623711775357,90,0.07634168949632403,0.01917845623076201,3.9219640453554634,14.805603803157112,0.2648972711615491,15360,32,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0010188330933207446,90,0.07625797552473151,0.020328789868962107,3.82090250699947,13.926235794654417,0.27436721331879316,15360,32,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.001148428018629873,90,0.07616575309028288,0.02155143830501127,3.7164397849467865,13.07716760505191,0.28419302231099675,15360,32,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0012945073365014173,90,0.07606428824024483,0.02285055547067901,3.5947495528321722,12.349341136259158,0.2910883676439468,15360,32,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0014591678512469919,90,0.07595282926308458,0.024229647035200624,3.504535826949385,11.624555498930441,0.30147697494943865,15360,32,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0016447730793609408,90,0.07583055641558797,0.025694590727766274,3.4110540414978923,10.923234166867621,0.31227509997400815,15360,32,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0018539871751413412,90,0.07569661544326783,0.02725147275563357,3.2990323718729355,10.296075804680335,0.32041648045880355,15360,32,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0020898131716285636,90,0.07555018931824489,0.028904129592965445,3.218889012988555,9.699631750426857,0.3318568267137427,15360,32,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0023556360857670375,90,0.07539041105739978,0.03065907696256818,3.135586374999893,9.121229372446704,0.34376795571789914,15360,32,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.002655271506516335,90,0.07521638565544872,0.032524141474272066,3.0501521214959078,8.563287660860235,0.3561893798613146,15360,32,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.002993020363339258,90,0.07502729126858905,0.034505367158725486,2.961398410154043,8.091432894508152,0.36599183961149373,15360,32,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0033737306612070007,90,0.07482238272579979,0.03660912671021904,2.887486399315665,7.615368975452211,0.3791656594215449,15360,32,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.003802867068257919,90,0.07460089524501082,0.038845081339071365,2.811483732519636,7.155328562347664,0.3929216817958677,15360,32,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.004286589354962516,90,0.07436216699952564,0.04122286967556748,2.729663870297703,6.749862549172965,0.4044028823419701,15360,32,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.004831840810700605,90,0.07410584688354889,0.0437492562475918,2.664330636765442,6.359121953481059,0.41897775451640057,15360,32,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0054464479068711815,90,0.07383163483346421,0.046435861003413584,2.596907858473328,5.9809017701248886,0.434200051812442,15360,32,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.006139232637086878,90,0.07353939983434586,0.049296120879283624,2.521279239111588,5.633258401584035,0.44757031532631647,15360,32,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.006920139146970107,90,0.073229539715651,0.05234021266220874,2.4636326772242723,5.313840214249864,0.46362566014267,15360,32,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.007800376471179239,90,0.0729028307985375,0.055581279633043296,2.4038436527921676,5.004215846983976,0.48036370258508726,15360,32,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.008792579426494238,90,0.07256028744866228,0.05903705406960079,2.3426905382333274,4.705876835135051,0.49782232308808577,15360,32,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.009910989970401044,90,0.07220353677096084,0.0627251011153983,2.282659549940722,4.447649828964318,0.5132282526100398,15360,32,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.011171661628373283,90,0.07183529862400093,0.0666606692854746,2.229413591624934,4.195838450903547,0.5313392347469509,15360,32,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.01259268992417493,90,0.07145854480695983,0.07086757213033214,2.1746629432669997,3.9531517467459154,0.5501086430737472,15360,32,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.01419447212075176,90,0.071076871504302,0.07537277806188775,2.118359663119377,3.7345453052109367,0.5672336228358391,15360,32,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.016,90,0.0706955758876284,0.08019925607441857,2.0704542638895735,3.531852185751354,0.5862233624165982,15360,32,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
