r,theta_deg,Y1,Y2,J,lam1,lam2
0.00015000000000000004,2,0.1271726056836166,0.0002491925347844975,6.908968492672466,47.58865909145706,0.1451809869104173
0.00016907990516190437,2,0.12717541057000525,0.00026253053341234996,6.684725366648284,44.509698950205575,0.15018581397553163
0.0001905867621970569,2,0.12717868130600518,0.000276826992957595,6.46846759447749,41.64579372311744,0.15532103043788978
0.00021482927784928529,2,0.1271824939362336,0.00029213362268824805,6.259860737907152,38.979397605532846,0.16059408617000986
0.00024215542616505008,2,0.12718693684424465,0.000308506344793798,6.062473793397759,36.49626516871281,0.16611216970714887
0.00027295744326951457,2,0.12719211258040178,0.00032596353429341254,5.8721110053843395,34.220001680471434,0.17159879360018604
0.0003076774574749694,2,0.1271981413793134,0.00034453632286970124,5.687827213641914,32.09027332646335,0.17724458610167107
0.0003468138355354908,2,0.12720516238336535,0.0003642865970190171,5.5094138507915105,30.096594905514134,0.18305771360811424
0.0003909283361411804,2,0.12721333740355847,0.0003852800572948514,5.336664895894584,28.229351296308092,0.1890466713129532
0.0004406541733323451,2,0.1272228546381075,0.0004075880537167205,5.174262547567495,26.518296311482892,0.19512047406015448
0.0004967051055748684,2,0.12723393365511612,0.0004313891022002596,5.01633044443481,24.897542913873288,0.20147893556350877
0.0005598856809602161,2,0.1272468284718993,0.0004567516200121238,4.863036459660852,23.375347151206135,0.2080412508189649
0.0006311027855884098,2,0.12726183478904654,0.00048374280085505366,4.71847067005374,21.96273536859302,0.21483984534997572
0.000711378660898013,2,0.12727929851892636,0.0005123872079390905,4.576786827465876,20.640875981116192,0.22173413723581667
0.0008018655767922561,2,0.12729962145561036,0.000542777064350279,4.439025070434528,19.396408890734712,0.22885808890907597
0.0009038623711775357,2,0.12732327075060448,0.0005750136449251281,4.30512092892868,18.22484811676564,0.23622259573004692
0.0010188330933207446,2,0.1273507900766396,0.000609204788048248,4.175008369435224,17.121983548726174,0.24383905974174452
0.001148428018629873,2,0.12738281332510715,0.0006455556925772358,4.0549474227771904,16.11535966595793,0.251620038697774
0.0012945073365014173,2,0.12742007684333123,0.0006842590734296254,3.9352247875552995,15.148939892804647,0.2597689881537178
0.0014591678512469919,2,0.12746343716445613,0.0007254283523580286,3.8208226126567273,14.243615326969252,0.268248090456502
0.0016447730793609408,2,0.12751389487787332,0.0007691002944640771,3.7098459800478727,13.3997385787327,0.2768595788827958
0.0018539871751413412,2,0.12757261653003432,0.0008154036300349319,3.6018112234236037,12.603368126004847,0.2857816408608656
0.0020898131716285636,2,0.12764095857365862,0.0008644993237375175,3.4967099149748315,11.852093582682505,0.29502888165544194
0.0023556360857670375,2,0.12772050120523568,0.0009165603195609806,3.3945302536298207,11.143614991840236,0.3046166128420136
0.002655271506516335,2,0.127813086661589,0.0009718280638876785,3.2997317254699583,10.492976005302628,0.3144705299814425
0.002993020363339258,2,0.12792086196793398,0.0010306996691888948,3.205891874464803,9.87089805107139,0.32478218880164633
0.0033737306612070007,2,0.12804632505413147,0.001093374289630418,3.1153323543247855,9.284055759041504,0.33555726453827805
0.003802867068257919,2,0.12819239095681478,0.0011599484063348987,3.028547319061229,8.740289489025576,0.3465042345409414
0.004286589354962516,2,0.12836247015663013,0.0012306103041756875,2.9441699858200963,8.22694191050408,0.3578693052470635
0.004831840810700605,2,0.1285605291775384,0.0013056396524574062,2.8622176723419264,7.742600519472962,0.3696713610812385
0.0054464479068711815,2,0.12879119319325288,0.0013853427689217196,2.782704538267433,7.285905224544975,0.38192982923974733
0.006139232637086878,2,0.12905985545556323,0.0014700523768325206,2.7087224853224923,6.864763075729341,0.394583535577409
0.006920139146970107,2,0.12937281389386043,0.00156050835420839,2.6362912539426935,6.464475841539647,0.40781206683491755
0.007800376471179239,2,0.12973739494055778,0.0016571024373534544,2.566140129004929,6.087264666765377,0.4215588231304082
0.008792579426494238,2,0.13016215163689376,0.0017601837463345291,2.499475699974329,5.735978554554314,0.435754017592997
0.009910989970401044,2,0.13065708895941208,0.0018700404504166253,2.4351384568002614,5.407066523417055,0.45036221512239344
0.011171661628373283,2,0.13123385195207835,0.0019872638653169574,2.3729386269425445,5.09731462317552,0.46552720449189244
0.01259268992417493,2,0.13190600689548573,0.002112497764358196,2.312901124227057,4.80589164524331,0.4812636852760237
0.01419447212075176,2,0.13268935744666221,0.0022464700829573077,2.255047819438339,4.5319960702122675,0.497583798507733
0.016,2,0.13360231336752376,0.0023903074220636687,2.203249336439795,4.282919189536036,0.5144270155324772
