r,theta_deg,Y1,Y2,J,lam1,lam2
0.00015000000000000004,2,0.09753612355529447,0.0002127548189042219,6.391722711060207,40.64412122789017,0.15726069399399834
0.00016907990516190437,2,0.09753916089755338,0.00022432208048079903,6.1851846006047655,38.02344186927461,0.16266766753700876
0.0001905867621970569,2,0.09754270409593242,0.00023620044302195877,5.9562670127436474,35.383669879613365,0.16833378315509454
0.00021482927784928529,2,0.09754683404145723,0.0002496041839872596,5.794572712645094,33.30879241071773,0.17396525941819427
0.00024215542616505008,2,0.09755164805595079,0.00026332383969173914,5.607175076414344,31.20683448599892,0.17967779073938708
0.00027295744326951457,2,0.09755725674703158,0.0002783076730535326,5.431885647718932,29.22111325857813,0.18588907272796834
0.0003076774574749694,2,0.09756379003697069,0.00029413072479967045,5.255470384719282,27.380510707486266,0.19194201455395987
0.0003468138355354908,2,0.0975714008027904,0.0003108324274187545,5.094907735463719,25.691106772927153,0.19831406176849262
0.0003909283361411804,2,0.09758025999315775,0.0003289862137348295,4.939698181147227,24.12045813805742,0.20479288381982005
0.0004406541733323451,2,0.09759057905009215,0.0003477779537314201,4.788454904838597,22.6463664167876,0.21144473319527798
0.0004967051055748684,2,0.09760258815954374,0.0003683539280615234,4.643851950929359,21.258769678212946,0.2184440596149143
0.0005598856809602161,2,0.09761657107757371,0.00038968491941315656,4.501197390865563,19.969623491576385,0.22540221615924802
0.0006311027855884098,2,0.09763284699433863,0.0004127373389023082,4.3660677516400295,18.740094976712022,0.2329800226233965
0.000711378660898013,2,0.09765178984904115,0.00043718509527682575,4.2319820238372134,17.605675344708153,0.2403760117675669
0.0008018655767922561,2,0.09767384209733773,0.0004628040334292104,4.107780886993169,16.548552475799074,0.2482259939653026
0.0009038623711775357,2,0.09769949921432283,0.0004906555029343894,3.9869056558698417,15.559789239572911,0.25623134057172087
0.0010188330933207446,2,0.0977293717680374,0.0005194427304408754,3.869285544875331,14.629570734786943,0.2644838741355173
0.001148428018629873,2,0.09776412899933586,0.0005508326562584884,3.756034409984877,13.748649742586219,0.2731929666045849
0.0012945073365014173,2,0.09780459364824086,0.0005835511250536754,3.6389216829667124,12.904167825435605,0.2819958429085315
0.0014591678512469919,2,0.09785168898599299,0.0006185017482456054,3.538429648939089,12.144023242297045,0.2913721077718833
0.0016447730793609408,2,0.09790650437509628,0.0006558505448148137,3.4346823239771167,11.425022413743253,0.30062806002425596
0.0018539871751413412,2,0.0979703280413042,0.0006948068180161109,3.3373458964620024,10.747678411595079,0.3105178410308095
0.0020898131716285636,2,0.09804460266227544,0.0007372145892765427,3.2422496415193365,10.111887870182114,0.32063742034560444
0.0023556360857670375,2,0.09813110731110539,0.0007810673764989676,3.1500814654274283,9.514291348312199,0.33108944745383234
0.002655271506516335,2,0.0982317981096689,0.0008287738764416778,3.0610344494341586,8.946200714092381,0.34216026973464503
0.002993020363339258,2,0.09834907542340172,0.0008787474202083405,2.9702364177528295,8.406554065498149,0.3533238940249274
0.0033737306612070007,2,0.09848564580318629,0.0009318347497634048,2.8905342507395093,7.911790810169226,0.3653451310952531
0.003802867068257919,2,0.0986446881888215,0.0009889836346260248,2.8105946886224578,7.45234076416014,0.37714253515340396
0.004286589354962516,2,0.09882999201436543,0.001048480270706597,2.7348978283016683,7.015875803839226,0.3898155989028656
0.004831840810700605,2,0.09904578242048381,0.0011134178417635243,2.6608306693371278,6.605390107165578,0.40282717994968764
0.0054464479068711815,2,0.09929728750452464,0.0011808145166884347,2.5895064279414863,6.220866427553158,0.4162613774300329
0.006139232637086878,2,0.09959025616708342,0.0012541112222156446,2.520624269592903,5.854524311577249,0.43054296736088415
0.006920139146970107,2,0.09993173660338257,0.001331505193629616,2.4514453242465875,5.510426059800766,0.4448740074982908
0.007800376471179239,2,0.10032970353689223,0.001413657001690993,2.3903694108518767,5.193136179564539,0.4602939973456121
0.008792579426494238,2,0.10079347175513513,0.001502810163188096,2.32962577363734,4.898316767537513,0.4755972069990244
0.009910989970401044,2,0.10133421596952208,0.0015960108731068426,2.272454817742733,4.619632208652543,0.4919124975980657
0.011171661628373283,2,0.10196429572207548,0.0016982804899429399,2.216520323981972,4.357523951911796,0.5086650924797548
0.01259268992417493,2,0.10269907253145404,0.0018055531827837028,2.1578816675596304,4.102751817572048,0.5259595909061444
0.01419447212075176,2,0.10355530602231228,0.0019224489002659666,2.111899805080563,3.8810947262308497,0.5441505436100342
0.016,2,0.10455353947720049,0.002047685665495079,2.061159266885446,3.6659116927010844,0.5622501139318926
