r,theta_deg,Y1,Y2,J,lam1,lam2
0.00015000000000000004,45,0.04429903597709005,0.002958295814385446,5.0607825622144915,25.284136235580135,0.20015643465373018
0.00016907990516190437,45,0.04429616230746598,0.003116304862460082,4.888300588219704,23.67794623820241,0.20644951800467118
0.0001905867621970569,45,0.044293124585469655,0.0032852173226576623,4.744466342428079,22.07792196335975,0.21489641780156502
0.00021482927784928529,45,0.044289938098203065,0.003465414233925614,4.594123553403008,20.768079430824084,0.2212108042395889
0.00024215542616505008,45,0.044286621719972045,0.0036575558298831187,4.4433799467448845,19.48511102278956,0.2280397551519806
0.00027295744326951457,45,0.044283200787531396,0.0038624497546395947,4.3107244737736545,18.178251538902853,0.23713636399783639
0.0003076774574749694,45,0.044279716566389134,0.004080579049211478,4.179925387248363,17.12448514742723,0.24409057272458717
0.0003468138355354908,45,0.04427622207463107,0.004312666528025618,4.047476460992963,16.088698218630974,0.2515726509374334
0.0003909283361411804,45,0.0442727831202491,0.0045597086769097964,3.9144173971915803,15.08103955722568,0.2595588574871397
0.0004406541733323451,45,0.04426949189936408,0.004822389419873101,3.8097998745009023,14.15598874302489,0.2691299028037265
0.0004967051055748684,45,0.04426646785110319,0.005101447480870795,3.692999777726825,13.313643611021059,0.27738460526833114
0.0005598856809602161,45,0.04426385195286827,0.00539809041000783,3.579999487444977,12.451225087162864,0.2875218673169621
0.0006311027855884098,45,0.04426182601684564,0.005713308801347815,3.4752381853184744,11.743582278716922,0.29592658380026415
0.000711378660898013,45,0.04426062718708504,0.006047837756617894,3.374197321991781,11.03302384855374,0.3058270668411562
0.0008018655767922561,45,0.04426052999401555,0.006403128635229393,3.2695833810464165,10.360014613192423,0.3155964062910658
0.0009038623711775357,45,0.04426187384946238,0.00678055212512922,3.178050646351725,9.715658363935647,0.32710605162369294
0.0010188330933207446,45,0.044265099943110356,0.007180905235530331,3.0870378761318413,9.151728305727653,0.3373174741430801
0.001148428018629873,45,0.04427071776758255,0.0076059021422297275,2.99518263297764,8.580284717543169,0.3490773012291416
0.0012945073365014173,45,0.0442793402061951,0.00805738100310656,2.9082851284756455,8.080450342122074,0.3599162181982877
0.0014591678512469919,45,0.04429175455032388,0.008536336211329534,2.828449080759363,7.596685245111082,0.37232674377021135
0.0016447730793609408,45,0.044308875941533314,0.009044770340465379,2.7463235101359063,7.142828332294851,0.38448684223851876
0.0018539871751413412,45,0.044331784215311,0.009585104169786415,2.666455804257302,6.689892304423033,0.398579780199808
0.0020898131716285636,45,0.04436184292386261,0.010158772102891966,2.5960425909662637,6.310642054431711,0.4113753511250322
0.0023556360857670375,45,0.0444006562744669,0.010768114503372497,2.523616418806282,5.938067149011436,0.4249895387637091
0.002655271506516335,45,0.04445008989469915,0.011416302672198881,2.44939654634137,5.558403571642354,0.440665474316693
0.002993020363339258,45,0.0445124496929125,0.01210562039676478,2.3879025408534202,5.248107393125221,0.45500260607880577
0.0033737306612070007,45,0.04459049197259727,0.012838853377389605,2.3243643043312496,4.9430017917708025,0.47023335257553106
0.003802867068257919,45,0.04468738053762754,0.013620214325219851,2.2596866777641056,4.645811300704132,0.4863922642363073
0.004286589354962516,45,0.04480693928374793,0.014453432570090349,2.2024025035369084,4.37262418789667,0.503679806198099
0.004831840810700605,45,0.044953805296191425,0.01534204188901855,2.147016734545018,4.123920982267626,0.5206250904847431
0.0054464479068711815,45,0.04513323537189997,0.01629183883121575,2.0904770506399974,3.8817056424014447,0.5385460009653662
0.006139232637086878,45,0.04535145695043741,0.017308707893408957,2.0380165574304,3.6548822189907866,0.5576148382677997
0.006920139146970107,45,0.045616066871092875,0.01839775505260559,1.9900444482297222,3.4537164230983524,0.5762037771602688
0.007800376471179239,45,0.04593559380498267,0.019567189570089724,1.9409187719989396,3.2580045704571923,0.5957385049728676
0.008792579426494238,45,0.04631992650307971,0.020826165453050556,1.8931253645855566,3.071360908640012,0.6163799764658163
0.009910989970401044,45,0.04678110641612665,0.022182794432358613,1.851755377271352,2.9106540624786614,0.6361990595661622
0.011171661628373283,45,0.04733252834737706,0.02364906048500119,1.8092425700974297,2.754679965720788,0.6567886624259895
0.01259268992417493,45,0.04798933287346725,0.025239127875414318,1.7658963835215828,2.6032496250754034,0.6783430857002182
0.01419447212075176,45,0.04876977469186709,0.02696642552526532,1.7302427016825046,2.477322603282451,0.6984325333284953
0.016,45,0.049693988398717984,0.02884885857412943,1.6934966900350856,2.3556191534270456,0.718917863938795
