r,theta_deg,Y1,Y2,J,lam1,lam2
0.00015000000000000004,90,0.12698721039867364,0.01009870213356999,6.518025422845644,44.459132231341435,0.14660712199510983
0.00016907990516190437,90,0.12696421152070614,0.01064083601482113,6.543396850495353,41.94285462664462,0.15600742745636295
0.0001905867621970569,90,0.1269384683017337,0.011220412061453104,6.163544351855709,39.383883440433344,0.15649915177069826
0.00021482927784928529,90,0.1269097154112236,0.011839456722696476,6.140307768771368,37.14411271901956,0.16531039024182578
0.00024215542616505008,90,0.1268775830236561,0.012499262178762906,5.829598242087408,34.88974805451604,0.1670862808463725
0.00027295744326951457,90,0.12684172408563513,0.013203627809464725,5.763741613249992,32.89036701523691,0.17524102453931462
0.0003076774574749694,90,0.12680170932788243,0.013952838797220653,5.67996906719355,30.813363965611106,0.18433459824556936
0.0003468138355354908,90,0.1267570943102709,0.014751742854597004,5.411468874287648,29.116931797916248,0.18585299137414468
0.0003909283361411804,90,0.1267073808161657,0.015600257651878125,5.33098477989219,27.306760010977058,0.19522582605014413
0.0004406541733323451,90,0.1266520006947148,0.016504531041262278,5.081593831691282,25.76830620021148,0.1972032539587428
0.0004967051055748684,90,0.12659038420300012,0.017463733036772594,5.005191869836334,24.191384241298454,0.2068997714190239
0.0005598856809602161,90,0.12652181186784667,0.018485285779673597,4.772479731463669,22.796219618733417,0.20935399865762955
0.0006311027855884098,90,0.12644563470119088,0.019567989474265867,4.700622827203717,21.42343659331931,0.21941497605812388
0.000711378660898013,90,0.12636095453318807,0.020720118412702115,4.482688703554289,20.158325802480288,0.22237405762140544
0.0008018655767922561,90,0.12626703363570324,0.021940721402949254,4.415610597674187,18.96430634747057,0.23283797027800435
0.0009038623711775357,90,0.12616276913719549,0.02323824149373035,4.2109365915579335,17.817278245552306,0.23634005898791832
0.0010188330933207446,90,0.12604732189105938,0.024612897437718932,4.148716645742353,16.7798292453288,0.2472442707901111
0.001148428018629873,90,0.1259193847455163,0.026072120634317363,4.049827885030929,15.676185152934787,0.25834269278661776
0.0012945073365014173,90,0.1257779371007319,0.02761910704748931,3.89867988350035,14.839710931833178,0.26271939537155026
0.0014591678512469919,90,0.12562153273032672,0.029258667066928343,3.8061703325129352,13.875082013258575,0.2743169610728379
0.0016447730793609408,90,0.12544888985171643,0.03099796441058301,3.6643820248329906,13.117059485087491,0.27936002188586
0.0018539871751413412,90,0.12525846865185936,0.0328388581971585,3.5781086376008364,12.27473219685297,0.2915019717105322
0.0020898131716285636,90,0.1250486827586745,0.03479259332785426,3.444824534535358,11.587994227506648,0.2972753063992724
0.0023556360857670375,90,0.12481793324135923,0.03685836307267965,3.364612078881157,10.853251775743209,0.3100095849984078
0.002655271506516335,90,0.12456430824685613,0.03905123167195792,3.2391132437084984,10.23131154727466,0.3165882720647945
0.002993020363339258,90,0.12428619898910029,0.04136835310390671,3.1647701261659273,9.591201399515805,0.329965975516458
0.0033737306612070007,90,0.12398137724283187,0.04382801696435115,3.0464478155516543,9.028196055295455,0.33743704687986387
0.003802867068257919,90,0.12364828886540817,0.04642641759123974,2.9777770962922796,8.471328974999139,0.35151239021416164
0.004286589354962516,90,0.12328445263368146,0.049184050923202355,2.8661141162527617,7.9619698000196015,0.3599755070969486
0.004831840810700605,90,0.12288844576664758,0.05209782758339052,2.8029206529818373,7.478345985488892,0.3748048911377912
0.0054464479068711815,90,0.1224576886898801,0.055188897171143586,2.6974780650552894,7.017874969104843,0.38437248838579197
0.006139232637086878,90,0.12199096885479299,0.05845734099577297,2.639572166253168,6.598734306756381,0.4000118876661757
0.006920139146970107,90,0.12148592312925643,0.061922663394325825,2.5627234961715457,6.153710722355421,0.41645173323822393
0.007800376471179239,90,0.12094156432601416,0.06559184874129606,2.48717713691681,5.820581789528077,0.42730730824734964
0.008792579426494238,90,0.12035633456654672,0.06947980935161763,2.4163073004698803,5.433320577222816,0.4447201791477879
0.009910989970401044,90,0.11972937974858393,0.07360432191939899,2.3452439954607316,5.133445917306113,0.45685569366852136
0.011171661628373283,90,0.11906074339748969,0.07797429476703147,2.280119984580772,4.797448181225319,0.4752776681369874
0.01259268992417493,90,0.11834987270142301,0.08261975311848481,2.2133301117685367,4.528245138455286,0.4887831917429158
0.01419447212075176,90,0.11759911136969192,0.08754541182256068,2.1537138666948707,4.23791058617987,0.5082018185372565
0.016,90,0.11680853612839737,0.0927941032591524,2.0910258329444527,3.997175447852333,0.5231258573020446
