r,theta_deg,Y1,Y2,J,lam1,lam2,n_cells,n_steps,n_r,n_theta_base,n_sectors,angular_scheme,corner_angle_right,corner_angle_left
0.0018539871751413412,90,0.32431643165197005,0.05944250929606091,4.735654877214147,22.395495286645975,0.21145568859267727,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0020898131716285636,90,0.32402616799289247,0.06301516103103448,4.628771947781245,21.07818520686791,0.2196001174841092,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0023556360857670375,90,0.3237030992608994,0.0668035905294209,4.513548608220691,19.80109735252484,0.22794436731783155,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.002655271506516335,90,0.3233436848049088,0.07082324755670148,4.391840023524507,18.569315696117147,0.2365106014350416,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.002993020363339258,90,0.3229442701796867,0.07508371796623595,4.217138290007343,17.536586000421458,0.24047658363518343,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0033737306612070007,90,0.32250051967891463,0.07959799605530665,4.113088002626687,16.482897229721807,0.24953671343718184,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.003802867068257919,90,0.3220077688068119,0.0843843404816924,4.003080921553627,15.46448595023072,0.258856384521118,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.004286589354962516,90,0.3214610685758181,0.08945924438567865,3.8435066966842446,14.573890511715216,0.26372550923131793,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.004831840810700605,90,0.3208550232380629,0.09483319517534504,3.749812145121283,13.705682018069576,0.2735954431291781,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0054464479068711815,90,0.3201835037372445,0.10052725148209324,3.6506274457669003,12.86472775617737,0.283770283752375,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.006139232637086878,90,0.31943994725786024,0.1065642202633121,3.5044399408261384,12.09705533086537,0.2896936357631249,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.006920139146970107,90,0.31861766967421024,0.11295682294493155,3.4203496001919476,11.382815465670479,0.30048362028774317,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.007800376471179239,90,0.31770881581705734,0.11972634584617559,3.331195186729162,10.689445270867862,0.31163405605414424,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.008792579426494238,90,0.3167050331462347,0.12690022299698683,3.238405919666474,10.01999365754629,0.3231944081349567,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.009910989970401044,90,0.31559766992984195,0.13450161137691904,3.1218717061349337,9.441763345414984,0.330644985679573,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.011171661628373283,90,0.3143773366887925,0.14254793828294798,3.042054325559422,8.871175165663535,0.34291446947570103,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.01259268992417493,90,0.31303356922076436,0.1510721096542778,2.958920865455537,8.319244149902188,0.3556718389483057,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.01419447212075176,90,0.31155534635237486,0.16010862420923153,2.852052846514157,7.82193438036059,0.3646224460377831,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.016,90,0.30993168759409695,0.16967736355314045,2.7809883199709686,7.353602952912008,0.37818037467874077,15360,18,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
