r,theta_deg,Y1,Y2,J,lam1,lam2
0.00015000000000000004,2,0.3241352053831351,0.0004470351978221333,9.247071506247337,85.40077377399174,0.10827854476787743
0.00016907990516190437,2,0.32413728910312006,0.00047145094143512554,8.952802350368774,79.91237326989145,0.11203274266561425
0.0001905867621970569,2,0.324139719595496,0.0004965395976552049,8.621421856906975,74.3839186176276,0.11590437848804104
0.00021482927784928529,2,0.32414255235928846,0.000524851134321516,8.38594423072101,70.03932735404597,0.11973193557985051
0.00024215542616505008,2,0.3241458531044104,0.000553850656278526,8.11119697405998,65.63691451677965,0.12357675606335632
0.00027295744326951457,2,0.32414969849615394,0.0005855304203889,7.859393837871465,61.47835513713887,0.12784001491710684
0.0003076774574749694,2,0.324154175662576,0.0006190019093812276,7.603646785743445,57.622458201734396,0.13195630702042588
0.0003468138355354908,2,0.3241593904600671,0.0006543508976240623,7.3671625454088,54.08403079994479,0.1362169652745342
0.0003909283361411804,2,0.3241654577152586,0.000692784704481299,7.144600199884101,50.793065376074864,0.14066093760942844
0.0004406541733323451,2,0.32417252243924394,0.0007325975599890734,6.922311348153135,47.70452659438143,0.14510806085591194
0.0004967051055748684,2,0.3241807411066526,0.0007762009134402136,6.714147355567302,44.79677013229374,0.1498801662647765
0.0005598856809602161,2,0.3241903051502392,0.0008214365228716725,6.504817266896401,42.09448701390799,0.15452895921341092
0.0006311027855884098,2,0.32420143417681885,0.0008703395988636131,6.309540501694246,39.51757751870889,0.15966415195115619
0.000711378660898013,2,0.32421437751507026,0.0009222274923316124,6.114301729913339,37.13848061088958,0.16463521472473766
0.0008018655767922561,2,0.3242294385234807,0.0009766355924974825,5.9310064980771084,34.921888860406796,0.1698363602774978
0.0009038623711775357,2,0.3242469492034282,0.0010357972982696772,5.756313920065795,32.84737875610993,0.17524423981578247
0.0010188330933207446,2,0.32426732318850615,0.0010969901834401092,5.582788189855155,30.895406346466793,0.18069962010697416
0.001148428018629873,2,0.32429101302207936,0.0011637258164805618,5.418415101648662,29.04642081674035,0.18654329687732588
0.0012945073365014173,2,0.3243185686594722,0.0012333214754103033,5.247087997391131,27.272666093646265,0.19239365815494403
0.0014591678512469919,2,0.3243506172248924,0.0013076884309342382,5.099173860310184,25.676351280856426,0.19859417736333604
0.0016447730793609408,2,0.32438788070903846,0.0013871639852200068,4.946722687653053,24.1645565203784,0.20470984780867335
0.0018539871751413412,2,0.324431230410813,0.00147009309929583,4.801935148569441,22.740431730199784,0.21116288404471736
0.0020898131716285636,2,0.3244816255062268,0.0015603504651296835,4.662754099090787,21.402309833366466,0.21786219036139415
0.0023556360857670375,2,0.3245402536454336,0.0016536979859655984,4.525333039722503,20.143808563147996,0.2246513128606023
0.002655271506516335,2,0.3246084240416317,0.001755214380045347,4.394236944017211,18.946867308103474,0.23192419477896456
0.002993020363339258,2,0.3246877196444746,0.0018615132025209752,4.259544493096355,17.80817064808543,0.23919045797965388
0.0033737306612070007,2,0.3247799529980818,0.001974391441759802,4.1403448482458085,16.764156592013286,0.2469760304087585
0.003802867068257919,2,0.32488720544720584,0.0020957672257621686,4.020722242842593,15.792321303714985,0.2545998251629062
0.004286589354962516,2,0.32501199873936215,0.0022220195975608203,3.9060309617682876,14.86877213400129,0.26270030413849765
0.004831840810700605,2,0.32515710962728117,0.0023596162249708936,3.795151372471821,13.99859098631193,0.271109526393211
0.0054464479068711815,2,0.3253259696487844,0.0025021584888066236,3.6863915620119814,13.182069298899712,0.2796519634682775
0.006139232637086878,2,0.3255223775662687,0.00265688650745387,3.5822761467804303,12.40330229090574,0.288816321876396
0.006920139146970107,2,0.32575091307760456,0.0028197742772948136,3.4768743989964825,11.66955985781349,0.297943919167478
0.007800376471179239,2,0.32601683633227674,0.0029921860828820935,3.381911150578518,10.992288102332427,0.3076621645188725
0.008792579426494238,2,0.32632618831414484,0.0031785536748295167,3.2886763408508854,10.36033118112342,0.31742965387465727
0.009910989970401044,2,0.3266862919638881,0.0033724783543856813,3.198890155024115,9.76185301481083,0.32769292368678354
0.011171661628373283,2,0.32710521711977225,0.0035843261756890185,3.111871107091807,9.196970325181484,0.3383582850725721
0.01259268992417493,2,0.3275929432585499,0.003805010545452082,3.0202250983939973,8.645906903322999,0.3493242677911837
0.01419447212075176,2,0.328160509293568,0.0040441223836257265,2.9461855484051545,8.164592745745884,0.360849051526807
0.016,2,0.32882123797272966,0.004298082650907937,2.8654920470496736,7.694687758894516,0.37239874272186246
