r,theta_deg,Y1,Y2,J,lam1,lam2
0.00015000000000000004,2,0.12716953055598318,0.00024930615291583806,6.91513483332328,47.626853824065535,0.14519402979739368
0.00016907990516190437,2,0.12717233325073074,0.00026287640823211374,6.692103829603559,44.5585066408611,0.15018689660153958
0.0001905867621970569,2,0.12717560306433684,0.000276977020082934,6.474116682823295,41.701467709197374,0.15524913242838956
0.00021482927784928529,2,0.12717941299133304,0.00029254113789372595,6.26908610618453,39.03855972246343,0.1605870234645699
0.00024215542616505008,2,0.12718385413622846,0.00030864191047798675,6.065795165587728,36.57745575830246,0.16583425609701144
0.00027295744326951457,2,0.12718902810719465,0.00032622726607139946,5.876247339701934,34.25250124649198,0.17155673675953106
0.0003076774574749694,2,0.12719505424456054,0.00034479980217574056,5.685190391372405,32.09725870423506,0.177123861067336
0.0003468138355354908,2,0.127202073669477,0.000364406075399355,5.51084803941409,30.11915250136852,0.18296823056914047
0.0003909283361411804,2,0.1272102434128644,0.00038571829700807217,5.343010612216956,28.279895657478974,0.1889331798438914
0.0004406541733323451,2,0.12721975831480503,0.00040778303628115966,5.178807130127771,26.55371002880314,0.19503139578283757
0.0004967051055748684,2,0.12723083016755515,0.00043194383983620997,5.022324310819496,24.92873312621208,0.2014672901902908
0.0005598856809602161,2,0.12724371969356874,0.00045699504263345175,4.867444579027524,23.418907060055986,0.20784251658499017
0.0006311027855884098,2,0.12725872107609054,0.0004840696604358053,4.721102932764858,21.978952279708643,0.21480109118402563
0.000711378660898013,2,0.12727617715549092,0.0005127855524869431,4.575677617677451,20.65013580892378,0.22158099394668115
0.0008018655767922561,2,0.12729649536413173,0.0005428807821282605,4.44065656609373,19.411904936263806,0.22875944327323158
0.0009038623711775357,2,0.12732013019045393,0.0005755991022432501,4.3096701039613725,18.253536459072794,0.23610055583601786
0.0010188330933207446,2,0.12734764259573172,0.000609420772134072,4.1817598988205225,17.163692005725444,0.24363988222504826
0.001148428018629873,2,0.12737964715534675,0.0006463000738819167,4.058914683125263,16.131515251598216,0.25161397548954506
0.0012945073365014173,2,0.12741689785901947,0.0006847421577440144,3.9317053887050624,15.141823754463363,0.25965864168415903
0.0014591678512469919,2,0.12746024286557284,0.0007258073215785202,3.82237918451133,14.250990668901279,0.26821848903826767
0.0016447730793609408,2,0.12751067877225464,0.0007696869145012755,3.7095250473619323,13.408063505969235,0.2766637438516055
0.0018539871751413412,2,0.12756938770878548,0.0008154545537677794,3.6033970597273495,12.61396129056209,0.28566736306886054
0.0020898131716285636,2,0.12763768965292108,0.0008652694954995704,3.499953599733856,11.868338438587275,0.2948983649096507
0.0023556360857670375,2,0.12771721305471415,0.0009167753414372538,3.3993528633840544,11.167363040924371,0.3044006764109782
0.002655271506516335,2,0.12780974891237074,0.0009727957686176376,3.3023341110115125,10.500878046289849,0.31448171252481866
0.002993020363339258,2,0.12791748922781077,0.0010314601561388572,3.2032684345328866,9.867475633842643,0.3246289682790445
0.0033737306612070007,2,0.12804291134435297,0.0010937619075996059,3.1161030552349325,9.286708992059719,0.3355443847652778
0.003802867068257919,2,0.12818891413149477,0.001160794979958109,3.028647991906248,8.74699865328574,0.3462499666406691
0.004286589354962516,2,0.12835896136635114,0.0012305457796810268,2.945607111328952,8.234198719493033,0.35772844592099934
0.004831840810700605,2,0.1285569076467294,0.0013066281508073904,2.864484640324646,7.7516332284866065,0.3695330462486156
0.0054464479068711815,2,0.12878752021672962,0.001385521551391888,2.786073338753283,7.299334633069246,0.3816886714757756
0.006139232637086878,2,0.12905604854630146,0.0014712542030467265,2.7104211918043806,6.868240212897032,0.3946311002219749
0.006920139146970107,2,0.12936890958568834,0.0015616654527001433,2.634329950832969,6.462932599351789,0.4076059761318206
0.007800376471179239,2,0.12973338449931465,0.0016575208729295487,2.566797040571913,6.089024746465987,0.42154485282091814
0.008792579426494238,2,0.13015795669004532,0.0017613875596336932,2.499797188928826,5.741143406170141,0.4354180016200598
0.009910989970401044,2,0.13065282278825635,0.0018697671747001819,2.4364059626750105,5.41206606892606,0.4501803805877201
0.011171661628373283,2,0.13122926690725006,0.0019884953824911324,2.3744927280015578,5.102194917645833,0.4653865182197195
0.01259268992417493,2,0.13190130068320638,0.0021127046518522184,2.309555952043136,4.800646982621227,0.4810926444714494
0.01419447212075176,2,0.13268427911781497,0.0022477731929983038,2.258217927785685,4.537888224747782,0.497636304805897
0.016,2,0.13359697547856725,0.0023920241929978286,2.20182153073992,4.282365017442394,0.5141601712539053
