r,theta_deg,Y1,Y2,J,lam1,lam2,n_cells,n_steps,n_r,n_theta_base,n_sectors,angular_scheme,corner_angle_right,corner_angle_left
0.0012945073365014173,135,0.07497186006697316,0.029725650109235616,3.5871098890105904,12.176304997742786,0.2945975720611413,15360,32,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0014591678512469919,135,0.07472626980975497,0.031503235793928136,3.4485817101330407,11.484582917426208,0.30027922954870295,15360,32,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0016447730793609408,135,0.0744532890539774,0.033388027624738324,3.3666651536818852,10.793942080884108,0.311903207229949,15360,32,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0018539871751413412,135,0.07415002829495772,0.03538779647636385,3.223908331713867,10.16043471053235,0.31730023601959517,15360,32,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0020898131716285636,135,0.07381342995970105,0.03750614085654863,3.155337837935616,9.572179654374576,0.32963629516641335,15360,32,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0023556360857670375,135,0.07344006648740725,0.0397502880138078,3.08011077223873,8.996250562674437,0.34237716599604856,15360,32,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.002655271506516335,135,0.07302617503875651,0.04212968008761737,2.9509238167848197,8.457360478646509,0.348917824211876,15360,32,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.002993020363339258,135,0.07256782360529437,0.04464924844999818,2.888069828309334,7.9682223812725335,0.36244844710872803,15360,32,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0033737306612070007,135,0.07206064947716534,0.04731625397056177,2.81910208889516,7.488917602803332,0.3764365210587977,15360,32,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.003802867068257919,135,0.07149985934878603,0.05014181026833396,2.7454369909497354,7.0227249054386185,0.39093614343680855,15360,32,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.004286589354962516,135,0.0708804437074049,0.05313345346517249,2.64475718424818,6.6254235240536055,0.3991831125431206,15360,32,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.004831840810700605,135,0.0701970255885438,0.05629778941099155,2.5815662053001107,6.22738054418237,0.41455089936841044,15360,32,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.0054464479068711815,135,0.06944362531148536,0.05964800299672397,2.514106677057399,5.8400202890894475,0.4304962230618216,15360,32,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.006139232637086878,135,0.06861398264352464,0.06319495535003948,2.4233277840016982,5.503611310183065,0.4403159393756423,15360,32,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
0.006920139146970107,135,0.067701651929065,0.06694497604934155,2.365382462691708,5.173980273385586,0.4571688212378764,15360,32,64,120,120,corner-snapped-v1,0.08314123188844123,2.976443976175166
